# n_maps=1, bsize=300, max_ell=10000, apod_width=100, unit_scale=1000000000000.0, normalize=phys, area_weighted=True
# fsky_eff_mean=1.942467e-03, fsky_eff_std=0.000000e+00
# fsky_full_mean=2.420993e-03, fsky_full_std=0.000000e+00
# patch_index=0 file=y_map_10.0deg_0.500arcmin_53.fits
ell,D_ell_mean,D_ell_std,D_ell_patch0
201.33498644522007,0.5492264540309492,0.0,0.5492264540309492
468.5258451222637,1.32853888504586,0.0,1.32853888504586
758.2509974662598,1.7372871638398617,0.0,1.7372871638398617
1056.840508664135,2.0174479797232476,0.0,2.0174479797232476
1356.8651667844022,2.1069562423025356,0.0,2.1069562423025356
1653.0091886755044,1.9528842105041442,0.0,1.9528842105041442
1954.0590925858498,1.8993390633733864,0.0,1.8993390633733864
2255.0277242850943,1.7752710119190678,0.0,1.7752710119190678
2552.012849273637,1.7525539473438254,0.0,1.7525539473438254
2852.1638449033117,1.7150500829297517,0.0,1.7150500829297517
3153.0412883359927,1.5896899476392237,0.0,1.5896899476392237
3451.9988551212828,1.5370992118922235,0.0,1.5370992118922235
3752.4026367593415,1.4786324754783224,0.0,1.4786324754783224
4052.1491112030853,1.3991862450635688,0.0,1.3991862450635688
4351.133214116053,1.4055578851329027,0.0,1.4055578851329027
4651.640086459849,1.3231309482276785,0.0,1.3231309482276785
4952.093709702026,1.2790190278876001,0.0,1.2790190278876001
5250.973802039304,1.2707859383446747,0.0,1.2707859383446747
5550.670736595339,1.2307731696211388,0.0,1.2307731696211388
5851.409845434196,1.159753364042111,0.0,1.159753364042111
6151.320337372525,1.131396803561761,0.0,1.131396803561761
6451.270612242249,1.1085427238104149,0.0,1.1085427238104149
6751.221056274258,1.0470135532397857,0.0,1.0470135532397857
7050.689447862579,1.06475900697958,0.0,1.06475900697958
7350.8687472034235,0.9931298403389806,0.0,0.9931298403389806
7651.40650854652,0.9603469516590742,0.0,0.9603469516590742
7950.5273802766815,0.9629126468544232,0.0,0.9629126468544232
8250.150852955892,0.8942222006704273,0.0,0.8942222006704273
8551.055979738398,0.8857508998708922,0.0,0.8857508998708922
8850.9556684958,0.8616551492999018,0.0,0.8616551492999018
9150.536370332984,0.8109154851240024,0.0,0.8109154851240024
9450.819157556838,0.7896365241801054,0.0,0.7896365241801054
9750.787859447591,0.7683111531200854,0.0,0.7683111531200854
