# n_maps=1, bsize=300, max_ell=10000, apod_width=100, unit_scale=1000000000000.0, normalize=phys, area_weighted=True
# fsky_eff_mean=1.942467e-03, fsky_eff_std=0.000000e+00
# fsky_full_mean=2.420993e-03, fsky_full_std=0.000000e+00
# patch_index=0 file=y_map_10.0deg_0.500arcmin_304.fits
ell,D_ell_mean,D_ell_std,D_ell_patch0
201.33498644522007,0.16636970004801785,0.0,0.16636970004801785
468.5258451222637,0.4416079538380933,0.0,0.4416079538380933
758.2509974662598,0.7859399821378481,0.0,0.7859399821378481
1056.840508664135,1.015768162555211,0.0,1.015768162555211
1356.8651667844022,1.2323251241972588,0.0,1.2323251241972588
1653.0091886755044,1.3154442171709027,0.0,1.3154442171709027
1954.0590925858498,1.3232062615266558,0.0,1.3232062615266558
2255.0277242850943,1.2855022635365283,0.0,1.2855022635365283
2552.012849273637,1.3413230477843643,0.0,1.3413230477843643
2852.1638449033117,1.3634508930998792,0.0,1.3634508930998792
3153.0412883359927,1.2821554307789775,0.0,1.2821554307789775
3451.9988551212828,1.1798670785221068,0.0,1.1798670785221068
3752.4026367593415,1.1405715294535541,0.0,1.1405715294535541
4052.1491112030853,1.1084026885980203,0.0,1.1084026885980203
4351.133214116053,1.077651461214257,0.0,1.077651461214257
4651.640086459849,1.0339153399595946,0.0,1.0339153399595946
4952.093709702026,0.9798068078194758,0.0,0.9798068078194758
5250.973802039304,0.945312865957584,0.0,0.945312865957584
5550.670736595339,0.9295677261736226,0.0,0.9295677261736226
5851.409845434196,0.8982391136623948,0.0,0.8982391136623948
6151.320337372525,0.8735773116073845,0.0,0.8735773116073845
6451.270612242249,0.8127257259236214,0.0,0.8127257259236214
6751.221056274258,0.7644970476049409,0.0,0.7644970476049409
7050.689447862579,0.7599932778296221,0.0,0.7599932778296221
7350.8687472034235,0.7085630965061892,0.0,0.7085630965061892
7651.40650854652,0.6961932287559094,0.0,0.6961932287559094
7950.5273802766815,0.6783670210179373,0.0,0.6783670210179373
8250.150852955892,0.6401741900735145,0.0,0.6401741900735145
8551.055979738398,0.620356692021468,0.0,0.620356692021468
8850.9556684958,0.6032570157637477,0.0,0.6032570157637477
9150.536370332984,0.5792715444275948,0.0,0.5792715444275948
9450.819157556838,0.5484224321881067,0.0,0.5484224321881067
9750.787859447591,0.5385322440545869,0.0,0.5385322440545869
