# n_maps=1, bsize=300, max_ell=10000, apod_width=100, unit_scale=1000000000000.0, normalize=phys, area_weighted=True
# fsky_eff_mean=1.942467e-03, fsky_eff_std=0.000000e+00
# fsky_full_mean=2.420993e-03, fsky_full_std=0.000000e+00
# patch_index=0 file=y_map_10.0deg_0.500arcmin_275.fits
ell,D_ell_mean,D_ell_std,D_ell_patch0
201.33498644522007,0.135127997803347,0.0,0.135127997803347
468.5258451222637,0.1971177860303143,0.0,0.1971177860303143
758.2509974662598,0.45630354821037716,0.0,0.45630354821037716
1056.840508664135,0.6634533113839534,0.0,0.6634533113839534
1356.8651667844022,0.8073210334542618,0.0,0.8073210334542618
1653.0091886755044,1.0109446878250716,0.0,1.0109446878250716
1954.0590925858498,1.1601958838814386,0.0,1.1601958838814386
2255.0277242850943,1.2341830326503134,0.0,1.2341830326503134
2552.012849273637,1.3412223014542177,0.0,1.3412223014542177
2852.1638449033117,1.364341330440597,0.0,1.364341330440597
3153.0412883359927,1.425399121908066,0.0,1.425399121908066
3451.9988551212828,1.4349658498457254,0.0,1.4349658498457254
3752.4026367593415,1.3965067389653205,0.0,1.3965067389653205
4052.1491112030853,1.3799022254832911,0.0,1.3799022254832911
4351.133214116053,1.3876344055634675,0.0,1.3876344055634675
4651.640086459849,1.3902126922892664,0.0,1.3902126922892664
4952.093709702026,1.3151392024220547,0.0,1.3151392024220547
5250.973802039304,1.3162753755244165,0.0,1.3162753755244165
5550.670736595339,1.2825617833511322,0.0,1.2825617833511322
5851.409845434196,1.2004688839030129,0.0,1.2004688839030129
6151.320337372525,1.2021753356649323,0.0,1.2021753356649323
6451.270612242249,1.171448273260141,0.0,1.171448273260141
6751.221056274258,1.1049759288655623,0.0,1.1049759288655623
7050.689447862579,1.0644244139417678,0.0,1.0644244139417678
7350.8687472034235,1.0395549700236113,0.0,1.0395549700236113
7651.40650854652,1.0164801934873942,0.0,1.0164801934873942
7950.5273802766815,0.991470577808511,0.0,0.991470577808511
8250.150852955892,0.9357557910163329,0.0,0.9357557910163329
8551.055979738398,0.8935787266044382,0.0,0.8935787266044382
8850.9556684958,0.8947176272473745,0.0,0.8947176272473745
9150.536370332984,0.8441089681930846,0.0,0.8441089681930846
9450.819157556838,0.826146877713418,0.0,0.826146877713418
9750.787859447591,0.8073389183622561,0.0,0.8073389183622561
