# n_maps=1, bsize=300, max_ell=10000, apod_width=100, unit_scale=1000000000000.0, normalize=phys, area_weighted=True
# fsky_eff_mean=1.942467e-03, fsky_eff_std=0.000000e+00
# fsky_full_mean=2.420993e-03, fsky_full_std=0.000000e+00
# patch_index=0 file=y_map_10.0deg_0.500arcmin_193.fits
ell,D_ell_mean,D_ell_std,D_ell_patch0
201.33498644522007,0.08271026877782328,0.0,0.08271026877782328
468.5258451222637,0.25178024655359293,0.0,0.25178024655359293
758.2509974662598,0.496995891672413,0.0,0.496995891672413
1056.840508664135,0.6968723829064711,0.0,0.6968723829064711
1356.8651667844022,0.8809000719051865,0.0,0.8809000719051865
1653.0091886755044,0.9809160980442942,0.0,0.9809160980442942
1954.0590925858498,1.0766649401967228,0.0,1.0766649401967228
2255.0277242850943,1.1316059473129212,0.0,1.1316059473129212
2552.012849273637,1.1436723157593287,0.0,1.1436723157593287
2852.1638449033117,1.1377972118686224,0.0,1.1377972118686224
3153.0412883359927,1.1212584870536493,0.0,1.1212584870536493
3451.9988551212828,1.086534374461886,0.0,1.086534374461886
3752.4026367593415,1.071107059226884,0.0,1.071107059226884
4052.1491112030853,0.9993616222517842,0.0,0.9993616222517842
4351.133214116053,0.9532306577114537,0.0,0.9532306577114537
4651.640086459849,0.9290427587965508,0.0,0.9290427587965508
4952.093709702026,0.878954084211408,0.0,0.878954084211408
5250.973802039304,0.8393713921489859,0.0,0.8393713921489859
5550.670736595339,0.7796940814902088,0.0,0.7796940814902088
5851.409845434196,0.7637374907844167,0.0,0.7637374907844167
6151.320337372525,0.7035220754467203,0.0,0.7035220754467203
6451.270612242249,0.6907227626289998,0.0,0.6907227626289998
6751.221056274258,0.6608756458407721,0.0,0.6608756458407721
7050.689447862579,0.6284573970573021,0.0,0.6284573970573021
7350.8687472034235,0.5955327788938983,0.0,0.5955327788938983
7651.40650854652,0.5467413102319848,0.0,0.5467413102319848
7950.5273802766815,0.5371362224407753,0.0,0.5371362224407753
8250.150852955892,0.5215172177307406,0.0,0.5215172177307406
8551.055979738398,0.4869967103403552,0.0,0.4869967103403552
8850.9556684958,0.47195091013621887,0.0,0.47195091013621887
9150.536370332984,0.4469621520934119,0.0,0.4469621520934119
9450.819157556838,0.42598891415191753,0.0,0.42598891415191753
9750.787859447591,0.40820979618631853,0.0,0.40820979618631853
