# n_maps=1, bsize=300, max_ell=10000, apod_width=100, unit_scale=1000000000000.0, normalize=phys, area_weighted=True
# fsky_eff_mean=1.942467e-03, fsky_eff_std=0.000000e+00
# fsky_full_mean=2.420993e-03, fsky_full_std=0.000000e+00
# patch_index=0 file=y_map_10.0deg_0.500arcmin_265.fits
ell,D_ell_mean,D_ell_std,D_ell_patch0
201.33498644522007,0.1320616710739609,0.0,0.1320616710739609
468.5258451222637,0.21102550916622329,0.0,0.21102550916622329
758.2509974662598,0.30638076937075515,0.0,0.30638076937075515
1056.840508664135,0.46311041394036034,0.0,0.46311041394036034
1356.8651667844022,0.5346479974258475,0.0,0.5346479974258475
1653.0091886755044,0.6904008317073107,0.0,0.6904008317073107
1954.0590925858498,0.6959564219497212,0.0,0.6959564219497212
2255.0277242850943,0.7408155826936087,0.0,0.7408155826936087
2552.012849273637,0.7953313375009344,0.0,0.7953313375009344
2852.1638449033117,0.8050081711533557,0.0,0.8050081711533557
3153.0412883359927,0.8206681109824612,0.0,0.8206681109824612
3451.9988551212828,0.814515626523837,0.0,0.814515626523837
3752.4026367593415,0.8001662219160529,0.0,0.8001662219160529
4052.1491112030853,0.7708026627517418,0.0,0.7708026627517418
4351.133214116053,0.7722382893919283,0.0,0.7722382893919283
4651.640086459849,0.7602108763564566,0.0,0.7602108763564566
4952.093709702026,0.731155393259891,0.0,0.731155393259891
5250.973802039304,0.7022538825171156,0.0,0.7022538825171156
5550.670736595339,0.7045692597712229,0.0,0.7045692597712229
5851.409845434196,0.6880558692061753,0.0,0.6880558692061753
6151.320337372525,0.6637742457440851,0.0,0.6637742457440851
6451.270612242249,0.6373868253874734,0.0,0.6373868253874734
6751.221056274258,0.606504695100275,0.0,0.606504695100275
7050.689447862579,0.5866197667850409,0.0,0.5866197667850409
7350.8687472034235,0.5668486518274749,0.0,0.5668486518274749
7651.40650854652,0.5426384353862517,0.0,0.5426384353862517
7950.5273802766815,0.5323502360414589,0.0,0.5323502360414589
8250.150852955892,0.523452321889186,0.0,0.523452321889186
8551.055979738398,0.4935250455127661,0.0,0.4935250455127661
8850.9556684958,0.4776965347402736,0.0,0.4776965347402736
9150.536370332984,0.4611387798153321,0.0,0.4611387798153321
9450.819157556838,0.4433966698137024,0.0,0.4433966698137024
9750.787859447591,0.43195443800082245,0.0,0.43195443800082245
