# n_maps=1, bsize=300, max_ell=10000, apod_width=100, unit_scale=1000000000000.0, normalize=phys, area_weighted=True
# fsky_eff_mean=1.942467e-03, fsky_eff_std=0.000000e+00
# fsky_full_mean=2.420993e-03, fsky_full_std=0.000000e+00
# patch_index=0 file=y_map_10.0deg_0.500arcmin_209.fits
ell,D_ell_mean,D_ell_std,D_ell_patch0
201.33498644522007,0.1794963011333356,0.0,0.1794963011333356
468.5258451222637,0.33332250246155604,0.0,0.33332250246155604
758.2509974662598,0.666489153816353,0.0,0.666489153816353
1056.840508664135,0.8055263240022901,0.0,0.8055263240022901
1356.8651667844022,0.9804730214217723,0.0,0.9804730214217723
1653.0091886755044,1.1566423574461933,0.0,1.1566423574461933
1954.0590925858498,1.1923146809563863,0.0,1.1923146809563863
2255.0277242850943,1.2935144051958298,0.0,1.2935144051958298
2552.012849273637,1.3069611908019938,0.0,1.3069611908019938
2852.1638449033117,1.3082479681853616,0.0,1.3082479681853616
3153.0412883359927,1.312517762893226,0.0,1.312517762893226
3451.9988551212828,1.3045498576825274,0.0,1.3045498576825274
3752.4026367593415,1.268972851290611,0.0,1.268972851290611
4052.1491112030853,1.2493942298824123,0.0,1.2493942298824123
4351.133214116053,1.224648808182635,0.0,1.224648808182635
4651.640086459849,1.1633332401054082,0.0,1.1633332401054082
4952.093709702026,1.2009648470913232,0.0,1.2009648470913232
5250.973802039304,1.0782585370590787,0.0,1.0782585370590787
5550.670736595339,1.063156746140405,0.0,1.063156746140405
5851.409845434196,1.0310639941780442,0.0,1.0310639941780442
6151.320337372525,0.9646198073293898,0.0,0.9646198073293898
6451.270612242249,0.9421837905795312,0.0,0.9421837905795312
6751.221056274258,0.8835524690198377,0.0,0.8835524690198377
7050.689447862579,0.8808459048499033,0.0,0.8808459048499033
7350.8687472034235,0.8248425247941317,0.0,0.8248425247941317
7651.40650854652,0.8093223111033292,0.0,0.8093223111033292
7950.5273802766815,0.7874182658825765,0.0,0.7874182658825765
8250.150852955892,0.7440776526933588,0.0,0.7440776526933588
8551.055979738398,0.7518143361045938,0.0,0.7518143361045938
8850.9556684958,0.6967207737033406,0.0,0.6967207737033406
9150.536370332984,0.6668911593852413,0.0,0.6668911593852413
9450.819157556838,0.6462616713930824,0.0,0.6462616713930824
9750.787859447591,0.627135573809331,0.0,0.627135573809331
