# n_maps=1, bsize=300, max_ell=10000, apod_width=100, unit_scale=1000000000000.0, normalize=phys, area_weighted=True
# fsky_eff_mean=1.942467e-03, fsky_eff_std=0.000000e+00
# fsky_full_mean=2.420993e-03, fsky_full_std=0.000000e+00
# patch_index=0 file=y_map_10.0deg_0.500arcmin_68.fits
ell,D_ell_mean,D_ell_std,D_ell_patch0
201.33498644522007,0.05739794599850334,0.0,0.05739794599850334
468.5258451222637,0.12265872423768892,0.0,0.12265872423768892
758.2509974662598,0.18489992492247828,0.0,0.18489992492247828
1056.840508664135,0.24770525507242439,0.0,0.24770525507242439
1356.8651667844022,0.29510686774439066,0.0,0.29510686774439066
1653.0091886755044,0.3076776771043377,0.0,0.3076776771043377
1954.0590925858498,0.31229558022701187,0.0,0.31229558022701187
2255.0277242850943,0.33368404687305736,0.0,0.33368404687305736
2552.012849273637,0.3413193487245206,0.0,0.3413193487245206
2852.1638449033117,0.34157438234936627,0.0,0.34157438234936627
3153.0412883359927,0.3459709870608488,0.0,0.3459709870608488
3451.9988551212828,0.3355828515120708,0.0,0.3355828515120708
3752.4026367593415,0.3531212804758198,0.0,0.3531212804758198
4052.1491112030853,0.34955872038466235,0.0,0.34955872038466235
4351.133214116053,0.3353810583674666,0.0,0.3353810583674666
4651.640086459849,0.32640996446154813,0.0,0.32640996446154813
4952.093709702026,0.3175549284699108,0.0,0.3175549284699108
5250.973802039304,0.3154810290866728,0.0,0.3154810290866728
5550.670736595339,0.30446348288458575,0.0,0.30446348288458575
5851.409845434196,0.290566325950131,0.0,0.290566325950131
6151.320337372525,0.2847384336410649,0.0,0.2847384336410649
6451.270612242249,0.27789983592593887,0.0,0.27789983592593887
6751.221056274258,0.27008944439614424,0.0,0.27008944439614424
7050.689447862579,0.2634112116410105,0.0,0.2634112116410105
7350.8687472034235,0.2492065373568827,0.0,0.2492065373568827
7651.40650854652,0.2476798161298691,0.0,0.2476798161298691
7950.5273802766815,0.23620360983332467,0.0,0.23620360983332467
8250.150852955892,0.22727796683087378,0.0,0.22727796683087378
8551.055979738398,0.22445763728924406,0.0,0.22445763728924406
8850.9556684958,0.2120666157216536,0.0,0.2120666157216536
9150.536370332984,0.20591743352864636,0.0,0.20591743352864636
9450.819157556838,0.1939546001783161,0.0,0.1939546001783161
9750.787859447591,0.19080615319800145,0.0,0.19080615319800145
