# n_maps=1, bsize=300, max_ell=10000, apod_width=100, unit_scale=1000000000000.0, normalize=phys, area_weighted=True
# fsky_eff_mean=1.942467e-03, fsky_eff_std=0.000000e+00
# fsky_full_mean=2.420993e-03, fsky_full_std=0.000000e+00
# patch_index=0 file=y_map_10.0deg_0.500arcmin_160.fits
ell,D_ell_mean,D_ell_std,D_ell_patch0
201.33498644522007,0.047615708580613335,0.0,0.047615708580613335
468.5258451222637,0.10060145089009613,0.0,0.10060145089009613
758.2509974662598,0.20579160204819397,0.0,0.20579160204819397
1056.840508664135,0.3202096101934359,0.0,0.3202096101934359
1356.8651667844022,0.432413236161612,0.0,0.432413236161612
1653.0091886755044,0.46352351292410016,0.0,0.46352351292410016
1954.0590925858498,0.5185283971739837,0.0,0.5185283971739837
2255.0277242850943,0.5546024028443961,0.0,0.5546024028443961
2552.012849273637,0.5821223052299622,0.0,0.5821223052299622
2852.1638449033117,0.6026375388392888,0.0,0.6026375388392888
3153.0412883359927,0.642280535828329,0.0,0.642280535828329
3451.9988551212828,0.6286436252245552,0.0,0.6286436252245552
3752.4026367593415,0.6435467505350545,0.0,0.6435467505350545
4052.1491112030853,0.6092479638842454,0.0,0.6092479638842454
4351.133214116053,0.6018451028760521,0.0,0.6018451028760521
4651.640086459849,0.6070098400055901,0.0,0.6070098400055901
4952.093709702026,0.6052506456286838,0.0,0.6052506456286838
5250.973802039304,0.5889541060084005,0.0,0.5889541060084005
5550.670736595339,0.554893818756914,0.0,0.554893818756914
5851.409845434196,0.5437346314204972,0.0,0.5437346314204972
6151.320337372525,0.5361827087439394,0.0,0.5361827087439394
6451.270612242249,0.5063496012923048,0.0,0.5063496012923048
6751.221056274258,0.48980237244243535,0.0,0.48980237244243535
7050.689447862579,0.48371151993974365,0.0,0.48371151993974365
7350.8687472034235,0.46983542643396276,0.0,0.46983542643396276
7651.40650854652,0.4396009432241967,0.0,0.4396009432241967
7950.5273802766815,0.4211395143373362,0.0,0.4211395143373362
8250.150852955892,0.41667544218751784,0.0,0.41667544218751784
8551.055979738398,0.4099546973084857,0.0,0.4099546973084857
8850.9556684958,0.39506263071116016,0.0,0.39506263071116016
9150.536370332984,0.366515071827748,0.0,0.366515071827748
9450.819157556838,0.36079888886453276,0.0,0.36079888886453276
9750.787859447591,0.3479766226599914,0.0,0.3479766226599914
