# n_maps=1, bsize=300, max_ell=10000, apod_width=100, unit_scale=1000000000000.0, normalize=phys, area_weighted=True
# fsky_eff_mean=1.942467e-03, fsky_eff_std=0.000000e+00
# fsky_full_mean=2.420993e-03, fsky_full_std=0.000000e+00
# patch_index=0 file=y_map_10.0deg_0.500arcmin_96.fits
ell,D_ell_mean,D_ell_std,D_ell_patch0
201.33498644522007,0.011500800441048937,0.0,0.011500800441048937
468.5258451222637,0.03290572412823808,0.0,0.03290572412823808
758.2509974662598,0.052230378117480256,0.0,0.052230378117480256
1056.840508664135,0.07057757740125595,0.0,0.07057757740125595
1356.8651667844022,0.09328473100386953,0.0,0.09328473100386953
1653.0091886755044,0.1012620981003337,0.0,0.1012620981003337
1954.0590925858498,0.10969100377221681,0.0,0.10969100377221681
2255.0277242850943,0.11266113672948261,0.0,0.11266113672948261
2552.012849273637,0.12377618364399397,0.0,0.12377618364399397
2852.1638449033117,0.12438858149591318,0.0,0.12438858149591318
3153.0412883359927,0.12858366186185702,0.0,0.12858366186185702
3451.9988551212828,0.12748367122735227,0.0,0.12748367122735227
3752.4026367593415,0.12297746741602177,0.0,0.12297746741602177
4052.1491112030853,0.12361495247851205,0.0,0.12361495247851205
4351.133214116053,0.12351660170522248,0.0,0.12351660170522248
4651.640086459849,0.12375269953229462,0.0,0.12375269953229462
4952.093709702026,0.12092022794167225,0.0,0.12092022794167225
5250.973802039304,0.11851740593235442,0.0,0.11851740593235442
5550.670736595339,0.11809708637545238,0.0,0.11809708637545238
5851.409845434196,0.11059599482452226,0.0,0.11059599482452226
6151.320337372525,0.1097609754769371,0.0,0.1097609754769371
6451.270612242249,0.10223188775746007,0.0,0.10223188775746007
6751.221056274258,0.10219422374686107,0.0,0.10219422374686107
7050.689447862579,0.09962159642144133,0.0,0.09962159642144133
7350.8687472034235,0.09634296134908596,0.0,0.09634296134908596
7651.40650854652,0.09166625505159152,0.0,0.09166625505159152
7950.5273802766815,0.0881932382051529,0.0,0.0881932382051529
8250.150852955892,0.08536473837699945,0.0,0.08536473837699945
8551.055979738398,0.08264736831836518,0.0,0.08264736831836518
8850.9556684958,0.07962961520478182,0.0,0.07962961520478182
9150.536370332984,0.0760360160869628,0.0,0.0760360160869628
9450.819157556838,0.0732851321860818,0.0,0.0732851321860818
9750.787859447591,0.07059915197960993,0.0,0.07059915197960993
