# n_maps=1, bsize=300, max_ell=10000, apod_width=100, unit_scale=1000000000000.0, normalize=phys, area_weighted=True
# fsky_eff_mean=1.942467e-03, fsky_eff_std=0.000000e+00
# fsky_full_mean=2.420993e-03, fsky_full_std=0.000000e+00
# patch_index=0 file=y_map_10.0deg_0.500arcmin_222.fits
ell,D_ell_mean,D_ell_std,D_ell_patch0
201.33498644522007,0.1897607506057096,0.0,0.1897607506057096
468.5258451222637,0.33527303341951764,0.0,0.33527303341951764
758.2509974662598,0.7060503788904933,0.0,0.7060503788904933
1056.840508664135,0.9640961736833348,0.0,0.9640961736833348
1356.8651667844022,1.3166425170772649,0.0,1.3166425170772649
1653.0091886755044,1.4643357485377415,0.0,1.4643357485377415
1954.0590925858498,1.5118949591447584,0.0,1.5118949591447584
2255.0277242850943,1.5849627039411949,0.0,1.5849627039411949
2552.012849273637,1.6649683832480677,0.0,1.6649683832480677
2852.1638449033117,1.7301759471402196,0.0,1.7301759471402196
3153.0412883359927,1.7218619822811216,0.0,1.7218619822811216
3451.9988551212828,1.668215077017572,0.0,1.668215077017572
3752.4026367593415,1.652791533250673,0.0,1.652791533250673
4052.1491112030853,1.6448481704245455,0.0,1.6448481704245455
4351.133214116053,1.5650845191677816,0.0,1.5650845191677816
4651.640086459849,1.605815714713655,0.0,1.605815714713655
4952.093709702026,1.5481179444385909,0.0,1.5481179444385909
5250.973802039304,1.4681847240543795,0.0,1.4681847240543795
5550.670736595339,1.4159857960972748,0.0,1.4159857960972748
5851.409845434196,1.3826066255478129,0.0,1.3826066255478129
6151.320337372525,1.3881747973103704,0.0,1.3881747973103704
6451.270612242249,1.3127169962160057,0.0,1.3127169962160057
6751.221056274258,1.2187445661021112,0.0,1.2187445661021112
7050.689447862579,1.211197837303744,0.0,1.211197837303744
7350.8687472034235,1.1705138794882433,0.0,1.1705138794882433
7651.40650854652,1.1535512845769849,0.0,1.1535512845769849
7950.5273802766815,1.103853811632049,0.0,1.103853811632049
8250.150852955892,1.0318577223974639,0.0,1.0318577223974639
8551.055979738398,0.9980683356492366,0.0,0.9980683356492366
8850.9556684958,0.9784912428861856,0.0,0.9784912428861856
9150.536370332984,0.9324233974473004,0.0,0.9324233974473004
9450.819157556838,0.9221935141144788,0.0,0.9221935141144788
9750.787859447591,0.8656229310428758,0.0,0.8656229310428758
