# n_samples=1, J=7, L=4, M=1200, N=1200, whiten=False, device=cpu, kinds=S1,S2,S0
sample,kind,index,value
0,S0,0,4.881393422806468e-08
0,S1,0,6.2303109338301965e-09
0,S1,1,1.2099248714037003e-08
0,S1,2,2.0566320202419774e-08
0,S1,3,2.9465699213915286e-08
0,S1,4,3.4504012091929326e-08
0,S1,5,3.184125318966835e-08
0,S1,6,2.2504364594055914e-08
0,S2,0,9.403067213753502e-10
0,S2,1,1.0675257344772149e-09
0,S2,2,1.1356500184689367e-09
0,S2,3,1.0678357087456902e-09
0,S2,4,1.928946335993942e-09
0,S2,5,2.221840711413847e-09
0,S2,6,2.4049873204035066e-09
0,S2,7,2.2222843565344874e-09
0,S2,8,3.371573242816339e-09
0,S2,9,3.691125627369729e-09
0,S2,10,3.9351082392613534e-09
0,S2,11,3.6914176160252055e-09
0,S2,12,4.566590661170267e-09
0,S2,13,4.7818335957572344e-09
0,S2,14,4.9646642352740855e-09
0,S2,15,4.781694595834551e-09
0,S2,16,4.841341549877143e-09
0,S2,17,4.937496633772298e-09
0,S2,18,5.023478966137418e-09
0,S2,19,4.935326369803761e-09
0,S2,20,3.882835830637532e-09
0,S2,21,3.909970569537791e-09
0,S2,22,3.93799259867933e-09
0,S2,23,3.909423895720465e-09
0,S2,24,2.335705406864008e-09
0,S2,25,2.3372350721473367e-09
0,S2,26,2.3463102571952277e-09
0,S2,27,2.339843430121391e-09
0,S2,28,
0,S2,29,
0,S2,30,
0,S2,31,
0,S2,32,2.4701505285662506e-09
0,S2,33,2.7979951688905658e-09
0,S2,34,2.941569654524301e-09
0,S2,35,2.7974014216169962e-09
0,S2,36,5.290467619545325e-09
0,S2,37,5.713612249991229e-09
0,S2,38,5.9772196081553375e-09
0,S2,39,5.713733042256308e-09
0,S2,40,8.229319448105343e-09
0,S2,41,8.559821296216796e-09
0,S2,42,8.818815899758192e-09
0,S2,43,8.558751929399477e-09
0,S2,44,9.209082385552847e-09
0,S2,45,9.373340326135349e-09
0,S2,46,9.517628463129313e-09
0,S2,47,9.370152653787045e-09
0,S2,48,7.561245851661624e-09
0,S2,49,7.616423047807075e-09
0,S2,50,7.66723395884128e-09
0,S2,51,7.614264774247204e-09
0,S2,52,4.595971159204737e-09
0,S2,53,4.603522008039818e-09
0,S2,54,4.616351301223176e-09
0,S2,55,4.610699377849414e-09
0,S2,56,
0,S2,57,
0,S2,58,
0,S2,59,
0,S2,60,
0,S2,61,
0,S2,62,
0,S2,63,
0,S2,64,5.218120602279441e-09
0,S2,65,5.71985925290619e-09
0,S2,66,5.9363078896979005e-09
0,S2,67,5.719905438184014e-09
0,S2,68,1.0694540364397653e-08
0,S2,69,1.1165887769948313e-08
0,S2,70,1.1458928916852074e-08
0,S2,71,1.1165164792714677e-08
0,S2,72,1.4345525656267455e-08
0,S2,73,1.459421383742665e-08
0,S2,74,1.4795288549862562e-08
0,S2,75,1.4586771790447983e-08
0,S2,76,1.2727152665092945e-08
0,S2,77,1.2817705119516631e-08
0,S2,78,1.2908391688881693e-08
0,S2,79,1.2821518069472404e-08
0,S2,80,8.012396968126723e-09
0,S2,81,8.024204412038216e-09
0,S2,82,8.053893552073532e-09
0,S2,83,8.042274401987015e-09
0,S2,84,
0,S2,85,
0,S2,86,
0,S2,87,
0,S2,88,
0,S2,89,
0,S2,90,
0,S2,91,
0,S2,92,
0,S2,93,
0,S2,94,
0,S2,95,
0,S2,96,8.089699576885323e-09
0,S2,97,8.775199233923558e-09
0,S2,98,9.086432051219617e-09
0,S2,99,8.776956050837725e-09
0,S2,100,1.5189252522418428e-08
0,S2,101,1.57063571037952e-08
0,S2,102,1.6017539294921335e-08
0,S2,103,1.5679983533800623e-08
0,S2,104,1.685927486505534e-08
0,S2,105,1.7025953980009945e-08
0,S2,106,1.7157931964106865e-08
0,S2,107,1.7016690279092472e-08
0,S2,108,1.1730268312248882e-08
0,S2,109,1.1731980720242063e-08
0,S2,110,1.1800168842057701e-08
0,S2,111,1.1783546582933013e-08
0,S2,112,
0,S2,113,
0,S2,114,
0,S2,115,
0,S2,116,
0,S2,117,
0,S2,118,
0,S2,119,
0,S2,120,
