# n_samples=1, J=7, L=4, M=1200, N=1200, whiten=False, device=cpu, kinds=S1,S2,S0
sample,kind,index,value
0,S0,0,3.8734484064661956e-07
0,S1,0,4.055787172774217e-08
0,S1,1,7.75088224713727e-08
0,S1,2,1.281393906538142e-07
0,S1,3,1.7332038737549738e-07
0,S1,4,1.8226363351914188e-07
0,S1,5,1.598813383907327e-07
0,S1,6,1.2924448355988716e-07
0,S2,0,6.2778928722195815e-09
0,S2,1,7.0797376849895954e-09
0,S2,2,7.506838706206054e-09
0,S2,3,7.079257180464538e-09
0,S2,4,1.2784782121855187e-08
0,S2,5,1.4587008934086043e-08
0,S2,6,1.572817964756723e-08
0,S2,7,1.4586488461532099e-08
0,S2,8,2.134748910975759e-08
0,S2,9,2.323604064713436e-08
0,S2,10,2.468905080377226e-08
0,S2,11,2.323382020108511e-08
0,S2,12,2.589935199637239e-08
0,S2,13,2.711734126137344e-08
0,S2,14,2.8157700171504985e-08
0,S2,15,2.7119245515905277e-08
0,S2,16,2.1846904729727612e-08
0,S2,17,2.237761087542367e-08
0,S2,18,2.2853010150925e-08
0,S2,19,2.2381566822105015e-08
0,S2,20,1.3678556065599423e-08
0,S2,21,1.3865240511279353e-08
0,S2,22,1.4035448359095426e-08
0,S2,23,1.3866065629031255e-08
0,S2,24,7.631531850904594e-09
0,S2,25,7.696133508261482e-09
0,S2,26,7.744461072434206e-09
0,S2,27,7.703482296506081e-09
0,S2,28,
0,S2,29,
0,S2,30,
0,S2,31,
0,S2,32,1.5548083709404636e-08
0,S2,33,1.7581088584961435e-08
0,S2,34,1.8508206522938053e-08
0,S2,35,1.7582621580913838e-08
0,S2,36,3.221039435175044e-08
0,S2,37,3.4812046578736044e-08
0,S2,38,3.643826218535651e-08
0,S2,39,3.480963073343446e-08
0,S2,40,4.538186004765521e-08
0,S2,41,4.733982805760206e-08
0,S2,42,4.8882995429266884e-08
0,S2,43,4.733830039072018e-08
0,S2,44,4.083747029426377e-08
0,S2,45,4.1815091833541373e-08
0,S2,46,4.265584863105687e-08
0,S2,47,4.180552792831804e-08
0,S2,48,2.636447682391463e-08
0,S2,49,2.674335064511979e-08
0,S2,50,2.7067986962947543e-08
0,S2,51,2.672353360821944e-08
0,S2,52,1.50501868745323e-08
0,S2,53,1.515959802134148e-08
0,S2,54,1.5274206788262745e-08
0,S2,55,1.518027126223842e-08
0,S2,56,
0,S2,57,
0,S2,58,
0,S2,59,
0,S2,60,
0,S2,61,
0,S2,62,
0,S2,63,
0,S2,64,2.990763192656232e-08
0,S2,65,3.301769169183899e-08
0,S2,66,3.441541807092108e-08
0,S2,67,3.301959239365715e-08
0,S2,68,5.5690019706844396e-08
0,S2,69,5.884524512111966e-08
0,S2,70,6.086006720806836e-08
0,S2,71,5.884770359898539e-08
0,S2,72,6.163588750496274e-08
0,S2,73,6.333823421300622e-08
0,S2,74,6.467158186751476e-08
0,S2,75,6.327665857952525e-08
0,S2,76,4.4121527764673374e-08
0,S2,77,4.482760118662554e-08
0,S2,78,4.5304656026701196e-08
0,S2,79,4.4685602773597566e-08
0,S2,80,2.649968244838874e-08
0,S2,81,2.6687267506986245e-08
0,S2,82,2.684867439484151e-08
0,S2,83,2.6779789052966407e-08
0,S2,84,
0,S2,85,
0,S2,86,
0,S2,87,
0,S2,88,
0,S2,89,
0,S2,90,
0,S2,91,
0,S2,92,
0,S2,93,
0,S2,94,
0,S2,95,
0,S2,96,3.840102635876974e-08
0,S2,97,4.261384489723241e-08
0,S2,98,4.47081376364622e-08
0,S2,99,4.2626240315257746e-08
0,S2,100,6.121197770880826e-08
0,S2,101,6.45686952793767e-08
0,S2,102,6.691094256439101e-08
