# n_samples=1, J=7, L=4, M=1200, N=1200, whiten=False, device=cpu, kinds=S1,S2,S0
sample,kind,index,value
0,S0,0,1.0239448045012978e-07
0,S1,0,1.1708837455159937e-08
0,S1,1,2.296808432333819e-08
0,S1,2,3.938325221497507e-08
0,S1,3,5.6718587160276e-08
0,S1,4,6.580461331395782e-08
0,S1,5,5.7864632196924504e-08
0,S1,6,3.991040742334917e-08
0,S2,0,1.6835367544487667e-09
0,S2,1,1.9272119455848724e-09
0,S2,2,2.062062964824918e-09
0,S2,3,1.92741200777391e-09
0,S2,4,3.4609040078237285e-09
0,S2,5,4.0297325476501555e-09
0,S2,6,4.3843910724206125e-09
0,S2,7,4.030434208601719e-09
0,S2,8,6.05478289728012e-09
0,S2,9,6.688826825751448e-09
0,S2,10,7.163150073097313e-09
0,S2,11,6.688599896165215e-09
0,S2,12,8.09335354290397e-09
0,S2,13,8.52809023399459e-09
0,S2,14,8.898117798139538e-09
0,S2,15,8.531885420381968e-09
0,S2,16,8.262368567102385e-09
0,S2,17,8.456734867934301e-09
0,S2,18,8.634492232317825e-09
0,S2,19,8.456003897094888e-09
0,S2,20,6.178623390695748e-09
0,S2,21,6.2364007291648704e-09
0,S2,22,6.291243526135304e-09
0,S2,23,6.232989235854802e-09
0,S2,24,3.582337759766574e-09
0,S2,25,3.5888072513756697e-09
0,S2,26,3.600274967041628e-09
0,S2,27,3.5881182469665873e-09
0,S2,28,
0,S2,29,
0,S2,30,
0,S2,31,
0,S2,32,4.507430872990881e-09
0,S2,33,5.1477559992463284e-09
0,S2,34,5.432963856577544e-09
0,S2,35,5.148918180708506e-09
0,S2,36,9.601969885864037e-09
0,S2,37,1.045730879667417e-08
0,S2,38,1.0981104026086541e-08
0,S2,39,1.045846076408452e-08
0,S2,40,1.4737701725664465e-08
0,S2,41,1.541822314266028e-08
0,S2,42,1.5955940568801452e-08
0,S2,43,1.542551153477234e-08
0,S2,44,1.5897784422236327e-08
0,S2,45,1.624143486367302e-08
