# n_samples=1, J=7, L=4, M=1200, N=1200, whiten=False, device=cpu, kinds=S1,S2,S0
sample,kind,index,value
0,S0,0,2.870236528451642e-07
0,S1,0,3.205689580454418e-08
0,S1,1,6.175974931466044e-08
0,S1,2,1.0259501692644335e-07
0,S1,3,1.3981369306748093e-07
0,S1,4,1.46144600421394e-07
0,S1,5,1.2144190009166778e-07
0,S1,6,8.753958979923482e-08
0,S2,0,4.856794966201505e-09
0,S2,1,5.510828238186605e-09
0,S2,2,5.866318097957901e-09
0,S2,3,5.5104352192358874e-09
0,S2,4,9.916266918708061e-09
0,S2,5,1.1404681643512049e-08
0,S2,6,1.234532476246386e-08
0,S2,7,1.1403533228815377e-08
0,S2,8,1.679029182355407e-08
0,S2,9,1.8352150021883062e-08
0,S2,10,1.9548256346979542e-08
0,S2,11,1.8352462660686797e-08
0,S2,12,2.0894425745154876e-08
0,S2,13,2.188023273674844e-08
0,S2,14,2.2722467463154317e-08
0,S2,15,2.1875633748891232e-08
0,S2,16,1.8359315845373203e-08
0,S2,17,1.8764037434948477e-08
0,S2,18,1.9127373462879405e-08
0,S2,19,1.8758001374408195e-08
0,S2,20,1.1759999196669924e-08
0,S2,21,1.1892341333918921e-08
0,S2,22,1.2017961736887628e-08
0,S2,23,1.1881985173545218e-08
0,S2,24,6.446300382378922e-09
0,S2,25,6.490134207837173e-09
0,S2,26,6.529762952567353e-09
0,S2,27,6.480468606184786e-09
0,S2,28,
0,S2,29,
0,S2,30,
0,S2,31,
0,S2,32,1.2342910693519116e-08
0,S2,33,1.4016943161720974e-08
0,S2,34,1.477174738084841e-08
0,S2,35,1.4017673244381967e-08
0,S2,36,2.572210888729387e-08
0,S2,37,2.7865093343848457e-08
0,S2,38,2.9189934025453113e-08
0,S2,39,2.786381081421041e-08
0,S2,40,3.706539075665205e-08
0,S2,41,3.863889475042015e-08
0,S2,42,3.9877544821820265e-08
0,S2,43,3.8632332888255405e-08
0,S2,44,3.457665087580608e-08
0,S2,45,3.530908188054127e-08
0,S2,46,3.5948058751955614e-08
0,S2,47,3.5300065093224475e-08
0,S2,48,2.28271268554181e-08
0,S2,49,2.3102238344563375e-08
0,S2,50,2.3337076271445767e-08
0,S2,51,2.308089719349482e-08
