# n_samples=1, J=7, L=4, M=1200, N=1200, whiten=False, device=cpu, kinds=S1,S2,S0
sample,kind,index,value
0,S0,0,1.4170186091178039e-07
0,S1,0,1.9163827857937576e-08
0,S1,1,3.656252545169991e-08
0,S1,2,6.044278677563852e-08
0,S1,3,8.218511027280329e-08
0,S1,4,8.813024976461747e-08
0,S1,5,6.982973843605578e-08
0,S1,6,4.252422058925731e-08
0,S2,0,3.031134898634491e-09
0,S2,1,3.4328355713597603e-09
0,S2,2,3.6429770311485754e-09
0,S2,3,3.432516937351693e-09
0,S2,4,6.181149814210585e-09
0,S2,5,7.078269081972621e-09
0,S2,6,7.636510979125433e-09
0,S2,7,7.0770571625189405e-09
0,S2,8,1.0456995269692015e-08
0,S2,9,1.1393064269782371e-08
0,S2,10,1.2108213987005456e-08
0,S2,11,1.1393980869911502e-08
0,S2,12,1.3277597687988418e-08
0,S2,13,1.3850228519629582e-08
0,S2,14,1.4349742727404191e-08
0,S2,15,1.3852204716613414e-08
0,S2,16,1.271120186885355e-08
0,S2,17,1.2929417536611254e-08
0,S2,18,1.3135199594671576e-08
0,S2,19,1.2928325965333443e-08
0,S2,20,8.709113430427351e-09
0,S2,21,8.761468883733414e-09
0,S2,22,8.82622597231375e-09
0,S2,23,8.76607408883956e-09
0,S2,24,4.751367743693891e-09
0,S2,25,4.755441818105055e-09
0,S2,26,4.776687489993492e-09
0,S2,27,4.770196682102323e-09
0,S2,28,
0,S2,29,
0,S2,30,
0,S2,31,
0,S2,32,7.557107828404241e-09
0,S2,33,8.562719422400278e-09
0,S2,34,9.00085517230309e-09
0,S2,35,8.561045206079143e-09
0,S2,36,1.5876732817332595e-08
0,S2,37,1.7135837637738405e-08
0,S2,38,1.7909705718466284e-08
0,S2,39,1.7134897944970362e-08
0,S2,40,2.3348666999822854e-08
0,S2,41,2.423628053804805e-08
0,S2,42,2.4946011478732544e-08
0,S2,43,2.4236207707417634e-08
0,S2,44,2.3716602015610988e-08
0,S2,45,2.409357513499799e-08
