# n_samples=1, J=7, L=4, M=1200, N=1200, whiten=False, device=cpu, kinds=S1,S2,S0
sample,kind,index,value
0,S0,0,1.70536196719695e-07
0,S1,0,1.4995084285374105e-08
0,S1,1,2.975405521965513e-08
0,S1,2,5.243765599516337e-08
0,S1,3,7.89428611369658e-08
0,S1,4,9.830735336890939e-08
0,S1,5,9.63035233780829e-08
0,S1,6,7.778913158063006e-08
0,S2,0,1.9992167921145665e-09
0,S2,1,2.2832360446756184e-09
0,S2,2,2.442767321753081e-09
0,S2,3,2.2829034218574407e-09
0,S2,4,4.069133030526473e-09
0,S2,5,4.760236649303806e-09
0,S2,6,5.1903024100852235e-09
0,S2,7,4.7600607899767056e-09
0,S2,8,7.124008494230338e-09
0,S2,9,7.952204228445225e-09
0,S2,10,8.567266007730723e-09
0,S2,11,7.95387755658794e-09
0,S2,12,9.65755475590413e-09
0,S2,13,1.0299307184880035e-08
0,S2,14,1.0821181284370596e-08
0,S2,15,1.0297381614066126e-08
0,S2,16,1.0189135757343593e-08
0,S2,17,1.0523448779053979e-08
0,S2,18,1.082270717489564e-08
0,S2,19,1.0527687166472788e-08
0,S2,20,7.754712427754384e-09
0,S2,21,7.878036001329747e-09
0,S2,22,7.998054663005405e-09
0,S2,23,7.88060283696268e-09
0,S2,24,4.811615106348199e-09
0,S2,25,4.844076695320609e-09
0,S2,26,4.871581804621883e-09
0,S2,27,4.842813705607796e-09
0,S2,28,
0,S2,29,
0,S2,30,
0,S2,31,
0,S2,32,5.404240166484442e-09
0,S2,33,6.206560598798205e-09
0,S2,34,6.570829214069818e-09
0,S2,35,6.20456130917546e-09
0,S2,36,1.1462310212095872e-08
0,S2,37,1.2623764256147751e-08
0,S2,38,1.3337524862322425e-08
0,S2,39,1.2623676326484201e-08
0,S2,40,1.7782396000143308e-08
0,S2,41,1.8834040105275562e-08
0,S2,42,1.962746054573472e-08
0,S2,43,1.883248046397057e-08
0,S2,44,1.9823779950911558e-08
0,S2,45,2.043290336928294e-08
0,S2,46,2.096967222087187e-08
0,S2,47,2.0446357495984557e-08
0,S2,48,1.553744155557979e-08
0,S2,49,1.578134600777048e-08
0,S2,50,1.6011409087468564e-08
0,S2,51,1.5780940998411097e-08
0,S2,52,9.84734960240985e-09
0,S2,53,9.911149234653749e-09
0,S2,54,9.978862181014847e-09
0,S2,55,9.91135085115502e-09
0,S2,56,
0,S2,57,
0,S2,58,
0,S2,59,
0,S2,60,
0,S2,61,
0,S2,62,
0,S2,63,
0,S2,64,1.1893327211964788e-08
0,S2,65,1.3256745035050699e-08
0,S2,66,1.3862992531699092e-08
0,S2,67,1.327104648396471e-08
0,S2,68,2.4031372447552712e-08
0,S2,69,2.5550393800699567e-08
0,S2,70,2.649594676995548e-08
0,S2,71,2.5567105765844644e-08
0,S2,72,3.2099663371809584e-08
0,S2,73,3.306022833271527e-08
0,S2,74,3.386050906328819e-08
0,S2,75,3.30946789972586e-08
0,S2,76,2.7497055299363637e-08
0,S2,77,2.7931625012911354e-08
0,S2,78,2.832070578051571e-08
0,S2,79,2.7915442402104418e-08
0,S2,80,1.834048291016188e-08
0,S2,81,1.8481003394299478e-08
0,S2,82,1.8593835804381342e-08
