# n_samples=1, J=7, L=4, M=1200, N=1200, whiten=False, device=cpu, kinds=S1,S2,S0
sample,kind,index,value
0,S0,0,1.4653743107828632e-07
0,S1,0,1.815839745233916e-08
0,S1,1,3.540478132890712e-08
0,S1,2,6.013853237618605e-08
0,S1,3,8.371611670554557e-08
0,S1,4,8.97563552371139e-08
0,S1,5,7.281450820073587e-08
0,S1,6,4.934940989187453e-08
0,S2,0,2.6927124974207572e-09
0,S2,1,3.0780633597515816e-09
0,S2,2,3.286811711689097e-09
0,S2,3,3.078387766919377e-09
0,S2,4,5.528865809623085e-09
0,S2,5,6.420517451033447e-09
0,S2,6,6.973242427932291e-09
0,S2,7,6.420641796012205e-09
0,S2,8,9.63012602994695e-09
0,S2,9,1.0603036670886468e-08
0,S2,10,1.1338653571613122e-08
0,S2,11,1.0603726785518575e-08
0,S2,12,1.2567391571849384e-08
0,S2,13,1.3187924530200235e-08
0,S2,14,1.3720192981736545e-08
0,S2,15,1.318737652411528e-08
0,S2,16,1.1978285030522784e-08
0,S2,17,1.221473766577219e-08
0,S2,18,1.2435410923217205e-08
0,S2,19,1.2215114253422144e-08
0,S2,20,8.241833882038918e-09
0,S2,21,8.305548249154526e-09
0,S2,22,8.361289438596486e-09
0,S2,23,8.304184895280287e-09
0,S2,24,4.973424339027588e-09
0,S2,25,4.98591745667909e-09
0,S2,26,4.994874291952556e-09
0,S2,27,4.9843902338864154e-09
0,S2,28,
0,S2,29,
0,S2,30,
0,S2,31,
0,S2,32,7.097130882982583e-09
0,S2,33,8.102003512533429e-09
0,S2,34,8.549476682162549e-09
0,S2,35,8.104533932851155e-09
0,S2,36,1.5124690833090426e-08
0,S2,37,1.6425017790311358e-08
0,S2,38,1.72332388359564e-08
0,S2,39,1.6428399973733576e-08
0,S2,40,2.2693619428082457e-08
0,S2,41,2.3654848746446078e-08
0,S2,42,2.4416113575398413e-08
0,S2,43,2.3652166447618583e-08
0,S2,44,2.2902250762513177e-08
0,S2,45,2.3309855379238797e-08
0,S2,46,2.367971774219768e-08
0,S2,47,2.3311544694593067e-08
0,S2,48,1.6190268681270936e-08
0,S2,49,1.6306399786003567e-08
0,S2,50,1.6409440917186657e-08
0,S2,51,1.6303085104141246e-08
0,S2,52,9.906297115946927e-09
0,S2,53,9.931558686560038e-09
0,S2,54,9.951911295047466e-09
