# n_samples=1, J=7, L=4, M=1200, N=1200, whiten=False, device=cpu, kinds=S1,S2,S0
sample,kind,index,value
0,S0,0,5.837349590365193e-07
0,S1,0,6.710634181672503e-08
0,S1,1,1.276791863347171e-07
0,S1,2,2.0653355647937133e-07
0,S1,3,2.6250921791870496e-07
0,S1,4,2.531080554035725e-07
0,S1,5,1.955968116362783e-07
0,S1,6,1.3834423384651018e-07
0,S2,0,1.0547990925147133e-08
0,S2,1,1.1930176846419727e-08
0,S2,2,1.2671822702259306e-08
0,S2,3,1.192922027826171e-08
0,S2,4,2.1422886575805933e-08
0,S2,5,2.4511942697813538e-08
0,S2,6,2.6470763359043303e-08
0,S2,7,2.450912539586625e-08
0,S2,8,3.5369101425430927e-08
0,S2,9,3.84654690321895e-08
0,S2,10,4.088319371930993e-08
0,S2,11,3.8471476671020355e-08
0,S2,12,4.09653821975553e-08
0,S2,13,4.272039433317332e-08
0,S2,14,4.426456712280924e-08
0,S2,15,4.272181541864484e-08
0,S2,16,3.256639402593464e-08
0,S2,17,3.3198681137491803e-08
0,S2,18,3.376037938096488e-08
0,S2,19,3.316607788406145e-08
0,S2,20,1.963004336857921e-08
0,S2,21,1.9784675231449e-08
0,S2,22,1.992524900629178e-08
0,S2,23,1.9778610749199288e-08
0,S2,24,1.001815874701606e-08
0,S2,25,1.0041937059668271e-08
0,S2,26,1.0097854996615752e-08
0,S2,27,1.0066599998026504e-08
0,S2,28,
0,S2,29,
0,S2,30,
0,S2,31,
0,S2,32,2.5964631333863508e-08
0,S2,33,2.940918086835609e-08
0,S2,34,3.096774392474799e-08
0,S2,35,2.9409983781647497e-08
0,S2,36,5.300182692735689e-08
0,S2,37,5.7277620868489976e-08
0,S2,38,5.997362961807085e-08
0,S2,39,5.72847227431339e-08
0,S2,40,7.141558455714403e-08
0,S2,41,7.422240599908037e-08
0,S2,42,7.649281741350933e-08
0,S2,43,7.42327728175951e-08
0,S2,44,6.083251236077558e-08
0,S2,45,6.197785751282936e-08
0,S2,46,6.297730692494952e-08
0,S2,47,6.193328516701513e-08
0,S2,48,3.7911220829300873e-08
0,S2,49,3.82073892524204e-08
0,S2,50,3.849014262868877e-08
0,S2,51,3.820352745265154e-08
0,S2,52,1.9593157318809062e-08
0,S2,53,1.964174067836666e-08
0,S2,54,1.9780125981583296e-08
0,S2,55,1.9684353702587032e-08
0,S2,56,
0,S2,57,
0,S2,58,
0,S2,59,
0,S2,60,
0,S2,61,
0,S2,62,
0,S2,63,
0,S2,64,4.7714554085587224e-08
0,S2,65,5.2773621916912816e-08
0,S2,66,5.5062947978967713e-08
0,S2,67,5.279902026700256e-08
0,S2,68,8.539338125501672e-08
0,S2,69,9.013091784026983e-08
0,S2,70,9.314665305737435e-08
0,S2,71,9.018393143378489e-08
