# n_samples=1, J=7, L=4, M=1200, N=1200, whiten=False, device=cpu, kinds=S1,S2,S0
sample,kind,index,value
0,S0,0,5.5987889879816066e-08
0,S1,0,6.572733468601655e-09
0,S1,1,1.278213890287816e-08
0,S1,2,2.1796452642774966e-08
0,S1,3,3.147557947613677e-08
0,S1,4,3.6492828314749204e-08
0,S1,5,3.4204926890879506e-08
0,S1,6,2.5558168914585622e-08
0,S2,0,9.796956579322114e-10
0,S2,1,1.1179598358168619e-09
0,S2,2,1.1925654908040428e-09
0,S2,3,1.1177890835156745e-09
0,S2,4,2.019590272794858e-09
0,S2,5,2.334331838937942e-09
0,S2,6,2.530369247466524e-09
0,S2,7,2.3340585020292792e-09
0,S2,8,3.5381984009319467e-09
0,S2,9,3.881907240099736e-09
0,S2,10,4.1408663165043436e-09
0,S2,11,3.882695942536429e-09
0,S2,12,4.778401674343513e-09
0,S2,13,5.014123338753507e-09
0,S2,14,5.213661946612547e-09
0,S2,15,5.015176718359271e-09
0,S2,16,4.89697216110585e-09
0,S2,17,5.003708114514893e-09
0,S2,18,5.101943756358196e-09
0,S2,19,5.004312964018709e-09
0,S2,20,3.850115781744989e-09
0,S2,21,3.884695676248384e-09
0,S2,22,3.917765223349079e-09
0,S2,23,3.884831567546598e-09
0,S2,24,2.4011863608564e-09
0,S2,25,2.4145005994569146e-09
0,S2,26,2.4213928639937876e-09
0,S2,27,2.4120836439323057e-09
0,S2,28,
0,S2,29,
0,S2,30,
0,S2,31,
0,S2,32,2.5779283152616017e-09
0,S2,33,2.932248222009548e-09
0,S2,34,3.0885103363686994e-09
0,S2,35,2.9327866801764912e-09
0,S2,36,5.54531753849119e-09
0,S2,37,6.0036984272926475e-09
0,S2,38,6.2854397242517734e-09
0,S2,39,6.005033359457457e-09
0,S2,40,8.603396217665704e-09
0,S2,41,8.968864761982331e-09
0,S2,42,9.254679689263412e-09
0,S2,43,8.97052654380559e-09
0,S2,44,9.312892679247398e-09
0,S2,45,9.499444786342792e-09
0,S2,46,9.663882138966073e-09
0,S2,47,9.500054964917126e-09
