# n_samples=1, J=7, L=4, M=1200, N=1200, whiten=False, device=cpu, kinds=S1,S2,S0
sample,kind,index,value
0,S0,0,1.0494471780475578e-07
0,S1,0,1.0398208516448904e-08
0,S1,1,2.0308553061454404e-08
0,S1,2,3.48657813731279e-08
0,S1,3,5.0765855519330216e-08
0,S1,4,5.97858758055736e-08
0,S1,5,5.3603972816063106e-08
0,S1,6,4.176392920385297e-08
0,S2,0,1.5068456482580928e-09
0,S2,1,1.721926934372675e-09
0,S2,2,1.8381047794946426e-09
0,S2,3,1.721900289020084e-09
0,S2,4,3.089113187471071e-09
0,S2,5,3.585175267772911e-09
0,S2,6,3.892927757931375e-09
0,S2,7,3.585204355616156e-09
0,S2,8,5.3944053668431025e-09
0,S2,9,5.94631943684476e-09
0,S2,10,6.360809656769106e-09
0,S2,11,5.9456910506128224e-09
0,S2,12,7.306902194414988e-09
0,S2,13,7.685008185376319e-09
0,S2,14,8.006471929888903e-09
0,S2,15,7.684782588057715e-09
0,S2,16,7.589834538634932e-09
0,S2,17,7.764977105750859e-09
0,S2,18,7.921578060177126e-09
0,S2,19,7.763236276048247e-09
0,S2,20,5.583811635290203e-09
0,S2,21,5.642188494192624e-09
0,S2,22,5.6930553604672696e-09
0,S2,23,5.638491451520622e-09
0,S2,24,3.1494180596780552e-09
0,S2,25,3.17911119651626e-09
0,S2,26,3.2051559184509415e-09
0,S2,27,3.1783653486883168e-09
0,S2,28,
0,S2,29,
0,S2,30,
0,S2,31,
0,S2,32,3.977036033830927e-09
0,S2,33,4.536711450953135e-09
0,S2,34,4.783988760692637e-09
0,S2,35,4.536505837648974e-09
0,S2,36,8.51405257407123e-09
0,S2,37,9.250913812763883e-09
0,S2,38,9.70521085719156e-09
0,S2,39,9.25030185783271e-09
0,S2,40,1.3224892292384993e-08
0,S2,41,1.3814795529754065e-08
0,S2,42,1.4277439674970083e-08
0,S2,43,1.3813720833866228e-08
0,S2,44,1.4499522471567161e-08
0,S2,45,1.4806921910803794e-08
0,S2,46,1.5073103654117403e-08
0,S2,47,1.4803286596531962e-08
0,S2,48,1.0885728762843883e-08
0,S2,49,1.0995279353664955e-08
0,S2,50,1.1090598661667173e-08
0,S2,51,1.0993447929763533e-08
0,S2,52,6.233597638072297e-09
0,S2,53,6.293868537454728e-09
0,S2,54,6.349023085050476e-09
0,S2,55,6.290998388891467e-09
0,S2,56,
0,S2,57,
0,S2,58,
0,S2,59,
0,S2,60,
0,S2,61,
0,S2,62,
0,S2,63,
0,S2,64,8.533112882957994e-09
0,S2,65,9.377544962774209e-09
0,S2,66,9.742849194083192e-09
0,S2,67,9.375727749727503e-09
0,S2,68,1.7327357326735182e-08
