# n_samples=1, J=7, L=4, M=1200, N=1200, whiten=False, device=cpu, kinds=S1,S2,S0
sample,kind,index,value
0,S0,0,3.2593752052889613e-07
0,S1,0,3.690666616762428e-08
0,S1,1,7.113831657079572e-08
0,S1,2,1.1918174891434319e-07
0,S1,3,1.635324906601454e-07
0,S1,4,1.7135295138359652e-07
0,S1,5,1.4188981367624365e-07
0,S1,6,1.015711816876319e-07
0,S2,0,5.550290005373881e-09
0,S2,1,6.293340515384216e-09
0,S2,2,6.695181742344403e-09
0,S2,3,6.292448784250837e-09
0,S2,4,1.1291975354765782e-08
0,S2,5,1.299556640077526e-08
0,S2,6,1.4065180131694888e-08
0,S2,7,1.2995176490449012e-08
0,S2,8,1.9076894730574168e-08
0,S2,9,2.093537609937357e-08
0,S2,10,2.234068041673254e-08
0,S2,11,2.093813300518832e-08
0,S2,12,2.3722979136664435e-08
0,S2,13,2.4923981101210302e-08
0,S2,14,2.594448389459103e-08
0,S2,15,2.4919149410607133e-08
0,S2,16,2.0523073018807736e-08
0,S2,17,2.1019033624725125e-08
0,S2,18,2.1463630872631256e-08
0,S2,19,2.1012661832742197e-08
0,S2,20,1.3130632581237478e-08
0,S2,21,1.325736320723081e-08
0,S2,22,1.3394835463031995e-08
0,S2,23,1.3268929066612145e-08
0,S2,24,7.567965809585075e-09
0,S2,25,7.596726803171805e-09
0,S2,26,7.61294227658027e-09
0,S2,27,7.592658946009578e-09
0,S2,28,
0,S2,29,
0,S2,30,
0,S2,31,
0,S2,32,1.4042612406228727e-08
0,S2,33,1.5972485556403626e-08
0,S2,34,1.6839205585483796e-08
0,S2,35,1.5970089251027275e-08
0,S2,36,2.9218826469445958e-08
0,S2,37,3.178213248133943e-08
0,S2,38,3.335865272902083e-08
0,S2,39,3.178717733476333e-08
0,S2,40,4.2076234052501604e-08
0,S2,41,4.399664277343618e-08
0,S2,42,4.551449350742587e-08
0,S2,43,4.3989281550693704e-08
0,S2,44,3.8809659486105375e-08
0,S2,45,3.9681978591943334e-08
0,S2,46,4.0466950679274305e-08
0,S2,47,3.968971640233576e-08
0,S2,48,2.5699346650753796e-08
0,S2,49,2.5945663395532392e-08
0,S2,50,2.6212457981955595e-08
0,S2,51,2.597291803851931e-08
0,S2,52,1.5075562131983133e-08
0,S2,53,1.512195524355775e-08
0,S2,54,1.5179315582258823e-08
0,S2,55,1.512743708076414e-08
0,S2,56,
0,S2,57,
0,S2,58,
0,S2,59,
0,S2,60,
0,S2,61,
0,S2,62,
0,S2,63,
0,S2,64,2.7942819613713255e-08
0,S2,65,3.0897449931899246e-08
