# n_samples=1, J=7, L=4, M=1200, N=1200, whiten=False, device=cpu, kinds=S1,S2,S0
sample,kind,index,value
0,S0,0,6.16016890830906e-08
0,S1,0,7.483661690343979e-09
0,S1,1,1.4606730047717065e-08
0,S1,2,2.5037238060576783e-08
0,S1,3,3.6108971812609525e-08
0,S1,4,4.171493017679495e-08
0,S1,5,3.6395800151467483e-08
0,S1,6,2.6298492272758267e-08
0,S2,0,1.1054374082775098e-09
0,S2,1,1.2623916356702125e-09
0,S2,2,1.34758848524541e-09
0,S2,3,1.2624798984006702e-09
0,S2,4,2.2713912972704975e-09
0,S2,5,2.635446527676777e-09
0,S2,6,2.8606690349874953e-09
0,S2,7,2.635769380532338e-09
0,S2,8,3.982611129771385e-09
0,S2,9,4.38833813731776e-09
0,S2,10,4.691745658647051e-09
0,S2,11,4.388948315892094e-09
0,S2,12,5.393027358024938e-09
0,S2,13,5.668177482931469e-09
0,S2,14,5.900969490824082e-09
0,S2,15,5.668773894740298e-09
0,S2,16,5.634419153466297e-09
0,S2,17,5.754547949265998e-09
0,S2,18,5.8641069777820576e-09
0,S2,19,5.752533560610118e-09
0,S2,20,4.26056390168128e-09
0,S2,21,4.290403143869526e-09
0,S2,22,4.324204105898843e-09
0,S2,23,4.295591438108204e-09
0,S2,24,2.6091291349672474e-09
0,S2,25,2.611689531306638e-09
0,S2,26,2.6214792558931777e-09
0,S2,27,2.615835770214403e-09
0,S2,28,
0,S2,29,
0,S2,30,
0,S2,31,
0,S2,32,2.9205386997688265e-09
0,S2,33,3.332851106208068e-09
0,S2,34,3.513845214797584e-09
0,S2,35,3.333321840770509e-09
0,S2,36,6.275904684827083e-09
0,S2,37,6.816805786513669e-09
0,S2,38,7.148746483665036e-09
0,S2,39,6.818092757043814e-09
0,S2,40,9.758191588105092e-09
0,S2,41,1.018295314736406e-08
0,S2,42,1.0516081339062566e-08
0,S2,43,1.0184804999369135e-08
0,S2,44,1.0754205526097849e-08
0,S2,45,1.0959733565130136e-08
0,S2,46,1.1144131839557758e-08
0,S2,47,1.0958778773328959e-08
0,S2,48,8.320776956338705e-09
0,S2,49,8.375450555320185e-09
0,S2,50,8.43440783881988e-09
0,S2,51,8.381054072970073e-09
0,S2,52,5.181166162770978e-09
0,S2,53,5.191370000545703e-09
0,S2,54,5.204769948363719e-09
0,S2,55,5.195434749083461e-09
0,S2,56,
0,S2,57,
0,S2,58,
0,S2,59,
0,S2,60,
0,S2,61,
0,S2,62,
0,S2,63,
0,S2,64,6.253360940178254e-09
0,S2,65,6.8807555209104976e-09
0,S2,66,7.158106551941046e-09
0,S2,67,6.88439172336075e-09
0,S2,68,1.279229877582111e-08
0,S2,69,1.3389477082625945e-08
0,S2,70,1.3770595330697688e-08
0,S2,71,1.3398387288532376e-08
0,S2,72,1.6827902626914693e-08
0,S2,73,1.7135400653955912e-08
0,S2,74,1.73950756021668e-08
0,S2,75,1.714070485547836e-08
0,S2,76,1.4064854170214858e-08
0,S2,77,1.4153412664086318e-08
0,S2,78,1.424590578835705e-08
0,S2,79,1.4165862260995254e-08
0,S2,80,9.122977928655018e-09
0,S2,81,9.143063195438117e-09
0,S2,82,9.165086467533001e-09
