# n_samples=1, J=7, L=4, M=1200, N=1200, whiten=False, device=cpu, kinds=S1,S2,S0
sample,kind,index,value
0,S0,0,1.2570522756050195e-07
0,S1,0,1.345657807405587e-08
0,S1,1,2.6070445358072902e-08
0,S1,2,4.414571463939865e-08
0,S1,3,6.331431734452053e-08
0,S1,4,7.290980619245602e-08
0,S1,5,6.482335379587312e-08
0,S1,6,4.717871604498214e-08
0,S2,0,2.0117223442639443e-09
0,S2,1,2.286809630547282e-09
0,S2,2,2.4347450722217445e-09
0,S2,3,2.2863098081415956e-09
0,S2,4,4.1297094632852804e-09
0,S2,5,4.7565662519843954e-09
0,S2,6,5.149493720324472e-09
0,S2,7,4.755835725234192e-09
0,S2,8,7.12891923271286e-09
0,S2,9,7.80605269312673e-09
0,S2,10,8.317897481902037e-09
0,S2,11,7.805406099237189e-09
0,S2,12,9.416377011461918e-09
0,S2,13,9.882167084640514e-09
0,S2,14,1.027515583729155e-08
0,S2,15,9.883118323728013e-09
0,S2,16,9.338731565833314e-09
0,S2,17,9.553395408090637e-09
0,S2,18,9.749618001819726e-09
0,S2,19,9.55691081827581e-09
0,S2,20,6.624087056650296e-09
0,S2,21,6.6942638099476426e-09
0,S2,22,6.756354586912039e-09
0,S2,23,6.693777976352067e-09
0,S2,24,3.5999794256724726e-09
0,S2,25,3.6092031585610584e-09
0,S2,26,3.6260674463051146e-09
0,S2,27,3.6143474879679616e-09
0,S2,28,
0,S2,29,
0,S2,30,
0,S2,31,
0,S2,32,5.199369823571942e-09
0,S2,33,5.9076286085257834e-09
0,S2,34,6.224356141615317e-09
0,S2,35,5.906622302376263e-09
0,S2,36,1.107016878165723e-08
0,S2,37,1.1981193814847302e-08
0,S2,38,1.2539394411703597e-08
0,S2,39,1.198010313174791e-08
0,S2,40,1.684185946260186e-08
0,S2,41,1.7575169763972553e-08
0,S2,42,1.814308170366985e-08
0,S2,43,1.757505785349167e-08
0,S2,44,1.7680786612572774e-08
0,S2,45,1.8060527295915563e-08
0,S2,46,1.8399479273512043e-08
0,S2,47,1.807075733495367e-08
0,S2,48,1.2834894036473088e-08
0,S2,49,1.2971621998758565e-08
0,S2,50,1.3095475814850488e-08
0,S2,51,1.297131202449009e-08
0,S2,52,7.117748168639082e-09
0,S2,53,7.138023949693206e-09
0,S2,54,7.178979188893209e-09
0,S2,55,7.15246661897595e-09
0,S2,56,
0,S2,57,
0,S2,58,
0,S2,59,
0,S2,60,
0,S2,61,
0,S2,62,
0,S2,63,
0,S2,64,1.0808006933871184e-08
0,S2,65,1.1873103389348216e-08
0,S2,66,1.2333815746501386e-08
0,S2,67,1.1869085270177493e-08
0,S2,68,2.155783107582465e-08
0,S2,69,2.2646169384188397e-08
0,S2,70,2.3327077158796783e-08
0,S2,71,2.264808429686127e-08
0,S2,72,2.7268763247434435e-08
0,S2,73,2.7877629094064105e-08
0,S2,74,2.8381084149486924e-08
0,S2,75,2.78881291393418e-08
0,S2,76,2.150873257278363e-08
0,S2,77,2.175731772524614e-08
0,S2,78,2.1956605422701614e-08
0,S2,79,2.1738943090099383e-08
0,S2,80,1.2460337650566089e-08
0,S2,81,1.2500997570441541e-08
0,S2,82,1.2599827847736833e-08
