# n_samples=1, J=7, L=4, M=1200, N=1200, whiten=False, device=cpu, kinds=S1,S2,S0
sample,kind,index,value
0,S0,0,3.128935759377782e-07
0,S1,0,3.4231728562872377e-08
0,S1,1,6.499319482600185e-08
0,S1,2,1.0660501459369698e-07
0,S1,3,1.4267935455336556e-07
0,S1,4,1.4962836303311633e-07
0,S1,5,1.3117735875312064e-07
0,S1,6,1.020773225945959e-07
0,S2,0,5.435756289529081e-09
0,S2,1,6.126342988466149e-09
0,S2,2,6.493402704421669e-09
0,S2,3,6.126397167349751e-09
0,S2,4,1.1098327590275403e-08
0,S2,5,1.2628988521612428e-08
0,S2,6,1.3597090564587688e-08
0,S2,7,1.262809412594379e-08
0,S2,8,1.853297604270665e-08
0,S2,9,2.0111819765133987e-08
0,S2,10,2.1327331012344075e-08
0,S2,11,2.011320354711188e-08
0,S2,12,2.25715179880126e-08
0,S2,13,2.3543618610233352e-08
0,S2,14,2.4388228325733508e-08
0,S2,15,2.3546538940877326e-08
0,S2,16,1.943058514086715e-08
0,S2,17,1.982815156509332e-08
0,S2,18,2.0196495142954518e-08
0,S2,19,1.9830697084444182e-08
0,S2,20,1.2480808386783337e-08
0,S2,21,1.262293736203901e-08
0,S2,22,1.275530259192692e-08
0,S2,23,1.2624535195016051e-08
0,S2,24,7.0081203062954955e-09
0,S2,25,7.038597260589086e-09
0,S2,26,7.0849828226471345e-09
0,S2,27,7.054388628802144e-09
0,S2,28,
0,S2,29,
0,S2,30,
0,S2,31,
0,S2,32,1.3334302551015753e-08
0,S2,33,1.5061969449448043e-08
0,S2,34,1.5834853428486895e-08
0,S2,35,1.5060658498100565e-08
0,S2,36,2.773431617697497e-08
0,S2,37,2.990021386040098e-08
0,S2,38,3.124098313378454e-08
0,S2,39,2.989841618727951e-08
0,S2,40,3.929366343413676e-08
0,S2,41,4.084120064362651e-08
0,S2,42,4.206783543736492e-08
0,S2,43,4.083393889686704e-08
0,S2,44,3.612178289813528e-08
0,S2,45,3.684394300762506e-08
0,S2,46,3.7494839233431776e-08
0,S2,47,3.684392879677034e-08
0,S2,48,2.4053843361571126e-08
0,S2,49,2.432634715887616e-08
0,S2,50,2.4572543111389678e-08
0,S2,51,2.4323451697227938e-08
0,S2,52,1.375847524798246e-08
0,S2,53,1.3825808053979927e-08
0,S2,54,1.391575032982928e-08
0,S2,55,1.3830874223685896e-08
0,S2,56,
0,S2,57,
0,S2,58,
0,S2,59,
0,S2,60,
0,S2,61,
0,S2,62,
0,S2,63,
0,S2,64,2.5464691688625862e-08
0,S2,65,2.8045629818507223e-08
0,S2,66,2.9205590834635586e-08
0,S2,67,2.807442633923074e-08
0,S2,68,4.789253438275409e-08
0,S2,69,5.039191464106807e-08
0,S2,70,5.196477204094663e-08
0,S2,71,5.040032391434579e-08
0,S2,72,5.408650594063147e-08
0,S2,73,5.5292304068643716e-08
0,S2,74,5.6293171013521714e-08
0,S2,75,5.530653623964099e-08
0,S2,76,3.980481722010154e-08
0,S2,77,4.0285009106355574e-08
0,S2,78,4.074940918030734e-08
