# n_samples=1, J=7, L=4, M=1200, N=1200, whiten=False, device=cpu, kinds=S1,S2,S0
sample,kind,index,value
0,S0,0,4.0516812305213534e-07
0,S1,0,5.277843229123391e-08
0,S1,1,1.0041594578069635e-07
0,S1,2,1.6344230857612274e-07
0,S1,3,2.1223192447905603e-07
0,S1,4,2.041441860001214e-07
0,S1,5,1.523935679870192e-07
0,S1,6,1.0057494392867738e-07
0,S2,0,8.355022451667082e-09
0,S2,1,9.451220250866754e-09
0,S2,2,1.0032706221352328e-08
0,S2,3,9.450507931774155e-09
0,S2,4,1.699306650948529e-08
0,S2,5,1.943609539978297e-08
0,S2,6,2.097352691521337e-08
0,S2,7,1.943310579122226e-08
0,S2,8,2.8244826921763888e-08
0,S2,9,3.07333252180797e-08
0,S2,10,3.265822456910428e-08
0,S2,11,3.073707688372451e-08
0,S2,12,3.375738089061997e-08
0,S2,13,3.519260260986812e-08
0,S2,14,3.6452838969580625e-08
0,S2,15,3.519662072903884e-08
0,S2,16,2.738953597258842e-08
0,S2,17,2.7888471976211804e-08
0,S2,18,2.837691503998485e-08
0,S2,19,2.7904166088887905e-08
0,S2,20,1.683090289361644e-08
0,S2,21,1.6938040303671187e-08
0,S2,22,1.705543617447347e-08
0,S2,23,1.6953917381101746e-08
0,S2,24,9.11053188445976e-09
0,S2,25,9.143638735054083e-09
0,S2,26,9.179673021719736e-09
0,S2,27,9.15164477532926e-09
0,S2,28,
0,S2,29,
0,S2,30,
0,S2,31,
0,S2,32,2.061354642535207e-08
0,S2,33,2.334142301663178e-08
0,S2,34,2.4553509447855504e-08
0,S2,35,2.3336900412118666e-08
0,S2,36,4.2455127413632e-08
0,S2,37,4.585942292578693e-08
0,S2,38,4.7989495044475916e-08
0,S2,39,4.5859497532774185e-08
0,S2,40,5.896264454463562e-08
0,S2,41,6.121994289287613e-08
0,S2,42,6.305639743686697e-08
0,S2,43,6.12304731362201e-08
0,S2,44,5.119912671602833e-08
0,S2,45,5.2069179190539217e-08
0,S2,46,5.289487603477028e-08
0,S2,47,5.20883709498321e-08
0,S2,48,3.24043298860488e-08
