# n_samples=1, J=7, L=4, M=1200, N=1200, whiten=False, device=cpu, kinds=S1,S2,S0
sample,kind,index,value
0,S0,0,9.892086438867409e-08
0,S1,0,9.462262084980466e-09
0,S1,1,1.8615986974168663e-08
0,S1,2,3.229630962664487e-08
0,S1,3,4.76031480900474e-08
0,S1,4,5.7794082408690883e-08
0,S1,5,5.4959340189952854e-08
0,S1,6,4.558392063813699e-08
0,S2,0,1.3196740367149573e-09
0,S2,1,1.5107168849226582e-09
0,S2,2,1.614981592901188e-09
0,S2,3,1.5107171069672631e-09
0,S2,4,2.706403323671225e-09
0,S2,5,3.1507358944082853e-09
0,S2,6,3.42738615266569e-09
0,S2,7,3.1505078545990273e-09
0,S2,8,4.754018512187486e-09
0,S2,9,5.257739132957795e-09
0,S2,10,5.637086353260656e-09
0,S2,11,5.258429247589902e-09
0,S2,12,6.424874854360496e-09
0,S2,13,6.786124995272758e-09
0,S2,14,7.087290754270725e-09
0,S2,15,6.784919293068015e-09
0,S2,16,6.784640405044229e-09
0,S2,17,6.9665690993758744e-09
0,S2,18,7.131215618016995e-09
0,S2,19,6.9666015178881935e-09
0,S2,20,5.190901930518521e-09
0,S2,21,5.253279589112481e-09
0,S2,22,5.312893236464333e-09
0,S2,23,5.253788071257759e-09
0,S2,24,3.1829094915281075e-09
0,S2,25,3.2027651641897137e-09
0,S2,26,3.220959277072666e-09
0,S2,27,3.1998952376710577e-09
0,S2,28,
0,S2,29,
0,S2,30,
0,S2,31,
0,S2,32,3.556371641622036e-09
0,S2,33,4.054161450994798e-09
0,S2,34,4.276996534713362e-09
0,S2,35,4.055009661385611e-09
0,S2,36,7.576161920042068e-09
0,S2,37,8.258068007194197e-09
0,S2,38,8.680647312075962e-09
0,S2,39,8.260011341576501e-09
0,S2,40,1.1718731762755397e-08
0,S2,41,1.2296948348478054e-08
0,S2,42,1.2741667276827684e-08
0,S2,43,1.229450141693178e-08
0,S2,44,1.3052029679272437e-08
0,S2,45,1.3379257701728875e-08
0,S2,46,1.366360802279587e-08
0,S2,47,1.3377413843329578e-08
0,S2,48,1.0204211697839582e-08
0,S2,49,1.0328204957943399e-08
0,S2,50,1.0440250441945409e-08
0,S2,51,1.0323685017965545e-08
0,S2,52,6.3387730619979266e-09
0,S2,53,6.385473483305759e-09
0,S2,54,6.419639042576364e-09
0,S2,55,6.372891991901497e-09
0,S2,56,
0,S2,57,
0,S2,58,
0,S2,59,
0,S2,60,
0,S2,61,
0,S2,62,
0,S2,63,
0,S2,64,7.67522934097542e-09
0,S2,65,8.473875823256094e-09
0,S2,66,8.824821762232204e-09
0,S2,67,8.474013490911148e-09
0,S2,68,1.5526961050227328e-08
0,S2,69,1.6368684185863458e-08
0,S2,70,1.6895514320935945e-08
0,S2,71,1.6366184851790422e-08
0,S2,72,2.0648121434874156e-08
0,S2,73,2.115941200031557e-08
0,S2,74,2.158126299889318e-08
0,S2,75,2.1162852803513488e-08
0,S2,76,1.7426206255777288e-08
0,S2,77,1.76336740764782e-08
0,S2,78,1.782403558081569e-08
0,S2,79,1.7625271908627838e-08
0,S2,80,1.12819087405569e-08
0,S2,81,1.136987926031452e-08
0,S2,82,1.1420207002288407e-08
