# n_samples=1, J=7, L=4, M=1200, N=1200, whiten=False, device=cpu, kinds=S1,S2,S0
sample,kind,index,value
0,S0,0,1.652394274742619e-07
0,S1,0,1.7445618283318254e-08
0,S1,1,3.423227212806523e-08
0,S1,2,5.88496291697993e-08
0,S1,3,8.504953541432769e-08
0,S1,4,9.708435300126439e-08
0,S1,5,8.305059395752323e-08
0,S1,6,5.919858381275844e-08
0,S2,0,2.4817878863103715e-09
0,S2,1,2.8332216572835023e-09
0,S2,2,3.0260947081472978e-09
0,S2,3,2.832829082421995e-09
0,S2,4,5.071243425192051e-09
0,S2,5,5.899215338445174e-09
0,S2,6,6.4150076362068376e-09
0,S2,7,5.898750821131671e-09
0,S2,8,8.80534845038028e-09
0,S2,9,9.743836848485898e-09
0,S2,10,1.044688424656215e-08
0,S2,11,9.742359807773937e-09
0,S2,12,1.1714195835565988e-08
0,S2,13,1.23649925853897e-08
0,S2,14,1.2912838798229131e-08
0,S2,15,1.2362346701877414e-08
0,S2,16,1.1637693475563538e-08
0,S2,17,1.1918212194927946e-08
0,S2,18,1.2187474141001076e-08
0,S2,19,1.1931465593306712e-08
0,S2,20,8.16167933237466e-09
0,S2,21,8.244096960652314e-09
0,S2,22,8.326439093764293e-09
0,S2,23,8.249148919503568e-09
0,S2,24,4.701214972868684e-09
0,S2,25,4.726725233439311e-09
0,S2,26,4.738742731547063e-09
0,S2,27,4.714543866413123e-09
0,S2,28,
0,S2,29,
0,S2,30,
0,S2,31,
0,S2,32,6.590728851563199e-09
0,S2,33,7.533047963192985e-09
0,S2,34,7.954358061112998e-09
0,S2,35,7.528369039278004e-09
0,S2,36,1.3959758682347001e-08
0,S2,37,1.5238580175491734e-08
0,S2,38,1.6024168658645976e-08
0,S2,39,1.523169324002538e-08
0,S2,40,2.1320778031963528e-08
0,S2,41,2.2352812933945643e-08
0,S2,42,2.3160444229120003e-08
0,S2,43,2.2350402417714577e-08
0,S2,44,2.2385924225432063e-08
0,S2,45,2.288399869598834e-08
0,S2,46,2.335347559778711e-08
0,S2,47,2.2912969299682118e-08
0,S2,48,1.605744870403214e-08
0,S2,49,1.6220463194827062e-08
0,S2,50,1.638221114319549e-08
0,S2,51,1.6230579547027446e-08
0,S2,52,9.408964274371101e-09
