# n_samples=1, J=7, L=4, M=1200, N=1200, whiten=False, device=cpu, kinds=S1,S2,S0
sample,kind,index,value
0,S0,0,4.3172144614800345e-07
0,S1,0,5.375415668140704e-08
0,S1,1,1.017523914015328e-07
0,S1,2,1.6373769540223293e-07
0,S1,3,2.0867524597179e-07
0,S1,4,1.998864433971903e-07
0,S1,5,1.5794846319749922e-07
0,S1,6,1.1545706968263403e-07
0,S2,0,8.627942804650957e-09
0,S2,1,9.7439496471452e-09
0,S2,2,1.0338071732007847e-08
0,S2,3,9.743499340686412e-09
0,S2,4,1.7596736512359712e-08
0,S2,5,2.004656352028178e-08
0,S2,6,2.1605004008051765e-08
0,S2,7,2.004584587211866e-08
0,S2,8,2.906104157318623e-08
0,S2,9,3.148725724599899e-08
0,S2,10,3.33714780254013e-08
0,S2,11,3.148424099208569e-08
0,S2,12,3.381223123710697e-08
0,S2,13,3.5194155145745754e-08
0,S2,14,3.6403051240085915e-08
0,S2,15,3.519599545143137e-08
0,S2,16,2.675232124715876e-08
0,S2,17,2.7242814226724477e-08
0,S2,18,2.7698110471874315e-08
0,S2,19,2.723187719766429e-08
0,S2,20,1.5965321509270325e-08
0,S2,21,1.6115004441985548e-08
0,S2,22,1.625609513666859e-08
0,S2,23,1.6106920242009437e-08
0,S2,24,9.175215254231261e-09
0,S2,25,9.198687145328677e-09
0,S2,26,9.222770103178846e-09
0,S2,27,9.183489524389188e-09
0,S2,28,
0,S2,29,
0,S2,30,
0,S2,31,
0,S2,32,2.1092073865247585e-08
0,S2,33,2.3821645100952082e-08
0,S2,34,2.505368179583911e-08
0,S2,35,2.381928254635568e-08
0,S2,36,4.3235047542111715e-08
0,S2,37,4.656715191231342e-08
0,S2,38,4.864395464210247e-08
0,S2,39,4.6564942124405206e-08
0,S2,40,5.8620905463158124e-08
0,S2,41,6.080980341494069e-08
0,S2,42,6.256500739709736e-08
0,S2,43,6.08118284617376e-08
0,S2,44,4.9532907553384575e-08
0,S2,45,5.0423324182702345e-08
0,S2,46,5.121426838172738e-08
0,S2,47,5.039342454438156e-08
0,S2,48,3.06121776816326e-08
0,S2,49,3.088739219947456e-08
0,S2,50,3.118914193578348e-08
0,S2,51,3.089968458880321e-08
0,S2,52,1.783123515508578e-08
0,S2,53,1.788783521305959e-08
0,S2,54,1.7921550465871405e-08
0,S2,55,1.78667178829528e-08
0,S2,56,
0,S2,57,
0,S2,58,
0,S2,59,
0,S2,60,
0,S2,61,
0,S2,62,
0,S2,63,
0,S2,64,3.8549405445564844e-08
0,S2,65,4.256227370547094e-08
0,S2,66,4.4341696536776e-08
0,S2,67,4.257154984088629e-08
0,S2,68,6.947367836573903e-08
0,S2,69,7.317086669900164e-08
0,S2,70,7.553732217502329e-08
0,S2,71,7.317363071024374e-08
0,S2,72,7.251561129351103e-08
0,S2,73,7.408047508761229e-08
0,S2,74,7.538582735833188e-08
0,S2,75,7.403470903000198e-08
0,S2,76,4.979951739869648e-08
0,S2,77,5.0239123083883896e-08
0,S2,78,5.080291742842746e-08
0,S2,79,5.033466621284788e-08
0,S2,80,3.0075042900534754e-08
