# n_samples=1, J=7, L=4, M=1200, N=1200, whiten=False, device=cpu, kinds=S1,S2,S0
sample,kind,index,value
0,S0,0,9.027180425391634e-08
0,S1,0,1.0210390755105436e-08
0,S1,1,1.983985065123761e-08
0,S1,2,3.357173739004793e-08
0,S1,3,4.811372633639621e-08
0,S1,4,5.5781065100291016e-08
0,S1,5,5.047220952292264e-08
0,S1,6,3.7166348221262524e-08
0,S2,0,1.5226918614885676e-09
0,S2,1,1.7337058455524357e-09
0,S2,2,1.8479833219231523e-09
0,S2,3,1.7335455293476798e-09
0,S2,4,3.1296443214756664e-09
0,S2,5,3.6130241021226084e-09
0,S2,6,3.9156291542497e-09
0,S2,7,3.61288576833374e-09
0,S2,8,5.425662585878399e-09
0,S2,9,5.946195980044422e-09
0,S2,10,6.34030339341507e-09
0,S2,11,5.9464135837572485e-09
0,S2,12,7.219578268546911e-09
0,S2,13,7.572487525919769e-09
0,S2,14,7.871960860938998e-09
0,S2,15,7.572834803681872e-09
0,S2,16,7.306383942307093e-09
0,S2,17,7.468735852000918e-09
0,S2,18,7.615415853479135e-09
0,S2,19,7.466653073606722e-09
0,S2,20,5.370602185195139e-09
0,S2,21,5.420041748749327e-09
0,S2,22,5.471337161111478e-09
0,S2,23,5.42095168754031e-09
0,S2,24,3.3339513372254714e-09
0,S2,25,3.3359033313473674e-09
0,S2,26,3.353654909332704e-09
0,S2,27,3.347512489426663e-09
0,S2,28,
0,S2,29,
0,S2,30,
0,S2,31,
0,S2,32,3.9807703799965566e-09
0,S2,33,4.523778240894671e-09
0,S2,34,4.76369121926723e-09
0,S2,35,4.524034480368755e-09
0,S2,36,8.471774393115084e-09
0,S2,37,9.169952797094538e-09
0,S2,38,9.595398253736676e-09
0,S2,39,9.170246784151459e-09
0,S2,40,1.2987047881551916e-08
0,S2,41,1.3536851639628367e-08
0,S2,42,1.396778603890425e-08
0,S2,43,1.3535498943895163e-08
0,S2,44,1.390502468723298e-08
0,S2,45,1.4191666508622802e-08
