# n_samples=1, J=7, L=4, M=1200, N=1200, whiten=False, device=cpu, kinds=S1,S2,S0
sample,kind,index,value
0,S0,0,1.111484522198225e-07
0,S1,0,1.2310382047076018e-08
0,S1,1,2.410207677883136e-08
0,S1,2,4.12847818154205e-08
0,S1,3,5.982909812018988e-08
0,S1,4,6.864139834306116e-08
0,S1,5,6.117625162005424e-08
0,S1,6,4.4127087761580697e-08
0,S2,0,1.7796499829358936e-09
0,S2,1,2.03560768241573e-09
0,S2,2,2.1750095058337138e-09
0,S2,3,2.0356436536417277e-09
0,S2,4,3.6557783467117133e-09
0,S2,5,4.249083751517446e-09
0,S2,6,4.618668558720174e-09
0,S2,7,4.2501522301563455e-09
0,S2,8,6.3789951099124664e-09
0,S2,9,7.038152727290026e-09
0,S2,10,7.532814372268604e-09
0,S2,11,7.0388344042271456e-09
0,S2,12,8.59751292381361e-09
0,S2,13,9.051364102674597e-09
0,S2,14,9.436891268421732e-09
0,S2,15,9.050751259565004e-09
0,S2,16,8.658761707636131e-09
0,S2,17,8.857290012542762e-09
0,S2,18,9.039147208511622e-09
0,S2,19,8.857811373275126e-09
0,S2,20,6.400976193532415e-09
0,S2,21,6.465001423094918e-09
0,S2,22,6.519194961640551e-09
0,S2,23,6.461688073500227e-09
0,S2,24,3.735274312077763e-09
0,S2,25,3.7526710627844295e-09
0,S2,26,3.772866907780781e-09
0,S2,27,3.752942401291648e-09
0,S2,28,
0,S2,29,
0,S2,30,
0,S2,31,
0,S2,32,4.720078550235485e-09
0,S2,33,5.3936144439603595e-09
0,S2,34,5.696468630134177e-09
0,S2,35,5.39618882910986e-09
0,S2,36,1.0088447410794288e-08
0,S2,37,1.0975705677651604e-08
0,S2,38,1.152125417291927e-08
0,S2,39,1.0978631337366096e-08
0,S2,40,1.560141171808027e-08
0,S2,41,1.6310691464127558e-08
0,S2,42,1.6870695063175845e-08
0,S2,43,1.6310931272300877e-08
0,S2,44,1.658568926643511e-08
0,S2,45,1.6934556867909123e-08
0,S2,46,1.7246259531589203e-08
0,S2,47,1.6936780866672052e-08
0,S2,48,1.2563358353645526e-08
0,S2,49,1.2681623751120696e-08
0,S2,50,1.2787369385591774e-08
0,S2,51,1.2676704130853977e-08
0,S2,52,7.472318763745989e-09
0,S2,53,7.506542054613874e-09
0,S2,54,7.540222668467322e-09
0,S2,55,7.506695709480482e-09
0,S2,56,
0,S2,57,
0,S2,58,
0,S2,59,
0,S2,60,
0,S2,61,
0,S2,62,
0,S2,63,
0,S2,64,1.0121009808017334e-08
0,S2,65,1.1123626464382141e-08
0,S2,66,1.1550011613792321e-08
0,S2,67,1.11257616453031e-08
0,S2,68,2.0345627405049527e-08
0,S2,69,2.1358195212428654e-08
0,S2,70,2.200540194507994e-08
0,S2,71,2.1362582813821973e-08
0,S2,72,2.5958653893098926e-08
0,S2,73,2.6497806615566333e-08
0,S2,74,2.694267742242573e-08
0,S2,75,2.650347141752718e-08
0,S2,76,2.127521980810343e-08
0,S2,77,2.147685762565743e-08
0,S2,78,2.165320722724573e-08
0,S2,79,2.1468437694238673e-08
0,S2,80,1.3208244276086134e-08
0,S2,81,1.3253352193487444e-08
0,S2,82,1.3310638813379683e-08
0,S2,83,1.3257574593694699e-08
0,S2,84,
0,S2,85,
0,S2,86,
0,S2,87,
0,S2,88,
0,S2,89,
0,S2,90,
0,S2,91,
0,S2,92,
0,S2,93,
0,S2,94,
0,S2,95,
0,S2,96,1.5351224291748622e-08
0,S2,97,1.6818411552321777e-08
0,S2,98,1.7489487191824082e-08
