# n_samples=1, J=7, L=4, M=1200, N=1200, whiten=False, device=cpu, kinds=S1,S2,S0
sample,kind,index,value
0,S0,0,1.4596103881103772e-07
0,S1,0,1.704817798042768e-08
0,S1,1,3.30668257220168e-08
0,S1,2,5.570549532762925e-08
0,S1,3,7.727404494062284e-08
0,S1,4,8.510512827797356e-08
0,S1,5,7.329200713002137e-08
0,S1,6,5.227903443483228e-08
0,S2,0,2.5634778744176856e-09
0,S2,1,2.917099006793933e-09
0,S2,2,3.106220392012915e-09
0,S2,3,2.917098562704723e-09
0,S2,4,5.255514246016446e-09
0,S2,5,6.065629776230708e-09
0,S2,6,6.571664101784336e-09
0,S2,7,6.0653397859766756e-09
0,S2,8,9.075213469600385e-09
0,S2,9,9.943485146379771e-09
0,S2,10,1.0604138012126896e-08
0,S2,11,9.943187606609172e-09
0,S2,12,1.171839780766959e-08
0,S2,13,1.2275124916527602e-08
0,S2,14,1.275293559643842e-08
0,S2,15,1.227451118523959e-08
0,S2,16,1.1284376100206828e-08
0,S2,17,1.1520881137982997e-08
0,S2,18,1.1736068117329523e-08
0,S2,19,1.1523958676207258e-08
0,S2,20,7.833222070985357e-09
0,S2,21,7.909990884513718e-09
0,S2,22,7.98293253723159e-09
0,S2,23,7.908135479794964e-09
0,S2,24,4.520874341551462e-09
0,S2,25,4.5381400859412224e-09
0,S2,26,4.554241428422756e-09
0,S2,27,4.540491982396588e-09
0,S2,28,
0,S2,29,
0,S2,30,
0,S2,31,
0,S2,32,6.659532036934479e-09
0,S2,33,7.570135629464403e-09
0,S2,34,7.975640592405853e-09
0,S2,35,7.572047877602017e-09
0,S2,36,1.4116348978632232e-08
0,S2,37,1.528177051568491e-08
0,S2,38,1.59988591263982e-08
0,S2,39,1.5281727883120766e-08
0,S2,40,2.100023976936427e-08
0,S2,41,2.1867654353968646e-08
0,S2,42,2.2548116263010343e-08
0,S2,43,2.186666847592278e-08
0,S2,44,2.141229415997259e-08
0,S2,45,2.18249613936905e-08
0,S2,46,2.2189521331483775e-08
0,S2,47,2.1832148533462714e-08
0,S2,48,1.529169502134664e-08
0,S2,49,1.544660577224022e-08
0,S2,50,1.5585028378950483e-08
0,S2,51,1.5438857303706754e-08
0,S2,52,8.93178686567353e-09
0,S2,53,8.967183440233839e-09
0,S2,54,9.002029344173934e-09
0,S2,55,8.975673537747753e-09
0,S2,56,
0,S2,57,
0,S2,58,
0,S2,59,
0,S2,60,
0,S2,61,
0,S2,62,
0,S2,63,
0,S2,64,1.3614328331357228e-08
0,S2,65,1.5003351450104674e-08
