# n_samples=1, J=7, L=4, M=1200, N=1200, whiten=False, device=cpu, kinds=S1,S2,S0
sample,kind,index,value
0,S0,0,8.798046025049189e-08
0,S1,0,1.124198334423454e-08
0,S1,1,2.1836537911212872e-08
0,S1,2,3.689790517569236e-08
0,S1,3,5.1295966585485075e-08
0,S1,4,5.6509200874188537e-08
0,S1,5,4.8219781945135765e-08
0,S1,6,3.324768726997718e-08
0,S2,0,1.699015816924998e-09
0,S2,1,1.936433013938199e-09
0,S2,2,2.064616033692346e-09
0,S2,3,1.936601767837942e-09
0,S2,4,3.4905398571538626e-09
0,S2,5,4.037157275149639e-09
0,S2,6,4.378251983183645e-09
0,S2,7,4.037548073654307e-09
0,S2,8,6.087484294425849e-09
0,S2,9,6.676508235159417e-09
0,S2,10,7.123586609480981e-09
0,S2,11,6.676113439851861e-09
0,S2,12,7.994119144427714e-09
0,S2,13,8.36249203217676e-09
0,S2,14,8.681989349668129e-09
0,S2,15,8.364662740234508e-09
0,S2,16,7.905692989140789e-09
0,S2,17,8.05419819727149e-09
0,S2,18,8.189890543519596e-09
0,S2,19,8.053124389562072e-09
0,S2,20,5.8260978264002006e-09
0,S2,21,5.872253794336757e-09
0,S2,22,5.912755618453502e-09
0,S2,23,5.871284347591654e-09
0,S2,24,3.3750202632631954e-09
0,S2,25,3.386907643232462e-09
0,S2,26,3.4019749239888597e-09
0,S2,27,3.3853062575417425e-09
0,S2,28,
0,S2,29,
0,S2,30,
0,S2,31,
0,S2,32,4.458334590395907e-09
0,S2,33,5.0692996467205376e-09
0,S2,34,5.33938182556426e-09
0,S2,35,5.069527020395981e-09
0,S2,36,9.521359700670473e-09
0,S2,37,1.030136775881374e-08
0,S2,38,1.0784107828953893e-08
0,S2,39,1.0300881037039744e-08
0,S2,40,1.4381154045395306e-08
0,S2,41,1.4945351622941416e-08
0,S2,42,1.5396569352787992e-08
0,S2,43,1.4949659288276962e-08
0,S2,44,1.5029479882855412e-08
0,S2,45,1.5279841392157323e-08
0,S2,46,1.5505939643389866e-08
0,S2,47,1.5280631870950856e-08
0,S2,48,1.1322940807190207e-08
0,S2,49,1.1405728805868875e-08
0,S2,50,1.148405459616697e-08
0,S2,51,1.1407220945613972e-08
0,S2,52,6.679958808319952e-09
0,S2,53,6.707074895473397e-09
0,S2,54,6.734956148335414e-09
