# n_samples=1, J=7, L=4, M=1200, N=1200, whiten=False, device=cpu, kinds=S1,S2,S0
sample,kind,index,value
0,S0,0,4.2168335312453564e-07
0,S1,0,4.467466752089422e-08
0,S1,1,8.581289279163684e-08
0,S1,2,1.4334344200506166e-07
0,S1,3,1.9605919021614682e-07
0,S1,4,2.0958194113518402e-07
0,S1,5,1.8539434165631974e-07
0,S1,6,1.3921788877269137e-07
0,S2,0,6.7332979192258335e-09
0,S2,1,7.596452356040118e-09
0,S2,2,8.065578427363107e-09
0,S2,3,7.597011020266109e-09
0,S2,4,1.3652757147042394e-08
0,S2,5,1.563470597432115e-08
0,S2,6,1.6889925902319192e-08
0,S2,7,1.5635096772825818e-08
0,S2,8,2.2901165408484303e-08
0,S2,9,2.5041231310751755e-08
0,S2,10,2.6669800590184423e-08
0,S2,11,2.503935014885883e-08
0,S2,12,2.7881119635253526e-08
0,S2,13,2.9307479110229906e-08
0,S2,14,3.0512588011788466e-08
0,S2,15,2.9312015925597734e-08
0,S2,16,2.3709405994054578e-08
0,S2,17,2.4356282324333733e-08
0,S2,18,2.4945126853026522e-08
0,S2,19,2.4359708916676936e-08
0,S2,20,1.5680209131119227e-08
0,S2,21,1.5890218918457322e-08
0,S2,22,1.6094663379817575e-08
0,S2,23,1.589425480119644e-08
0,S2,24,8.869347922768611e-09
0,S2,25,8.932367734360014e-09
0,S2,26,8.973154663749483e-09
0,S2,27,8.915560734124028e-09
0,S2,28,
0,S2,29,
0,S2,30,
0,S2,31,
0,S2,32,1.6869570629296504e-08
0,S2,33,1.909794811183474e-08
0,S2,34,2.010641786398537e-08
0,S2,35,1.9102138537618885e-08
0,S2,36,3.4832158490871734e-08
0,S2,37,3.7820196752136326e-08
0,S2,38,3.966537320820862e-08
0,S2,39,3.782074031732918e-08
0,S2,40,4.9111349653685465e-08
0,S2,41,5.144165271531165e-08
0,S2,42,5.325572871583972e-08
0,S2,43,5.1445095294866405e-08
0,S2,44,4.46722232538832e-08
0,S2,45,4.586646795701199e-08
0,S2,46,4.690713595323359e-08
0,S2,47,4.5861657582690896e-08
0,S2,48,3.049583341407924e-08
0,S2,49,3.0890021207596874e-08
0,S2,50,3.130574555143539e-08
0,S2,51,3.092492306677741e-08
0,S2,52,1.759950052360182e-08
0,S2,53,1.772211177808458e-08
0,S2,54,1.7783936101523068e-08
0,S2,55,1.7675311880793743e-08
0,S2,56,
0,S2,57,
0,S2,58,
0,S2,59,
0,S2,60,
0,S2,61,
0,S2,62,
0,S2,63,
0,S2,64,3.282265836901388e-08
0,S2,65,3.640619894440533e-08
0,S2,66,3.801272896453156e-08
0,S2,67,3.641370227569496e-08
0,S2,68,6.112964001658838e-08
0,S2,69,6.484284398311502e-08
0,S2,70,6.716275180451703e-08
0,S2,71,6.483568171233856e-08
0,S2,72,6.859404066972274e-08
0,S2,73,7.05681628687671e-08
0,S2,74,7.216485897743041e-08
0,S2,75,7.058726225750434e-08
0,S2,76,5.169773231727959e-08
0,S2,77,5.239333944473401e-08
0,S2,78,5.3157776847001514e-08
0,S2,79,5.252831769553268e-08
0,S2,80,3.1358606378262266e-08
0,S2,81,3.163747663847971e-08
0,S2,82,3.1825450719225046e-08
0,S2,83,3.158527306368342e-08
0,S2,84,
0,S2,85,
0,S2,86,
0,S2,87,
0,S2,88,
0,S2,89,
0,S2,90,
0,S2,91,
0,S2,92,
0,S2,93,
0,S2,94,
0,S2,95,
0,S2,96,4.3151260342710884e-08
0,S2,97,4.7994767271575256e-08
0,S2,98,5.031870031757535e-08
0,S2,99,4.798986452669851e-08
0,S2,100,6.984431877299357e-08
0,S2,101,7.35740144364172e-08
0,S2,102,7.609761354387956e-08
0,S2,103,7.371899357622169e-08
0,S2,104,6.928813434115e-08
0,S2,105,7.060140205794596e-08
0,S2,106,7.187092876392853e-08
0,S2,107,7.066089580121115e-08
0,S2,108,4.816443777144741e-08
0,S2,109,4.866934233405118e-08
0,S2,110,4.8866496626942535e-08
